IDa	IDb
P50479	O00560
P50479	P48728
P50479	Q93062
P50479	Q8WU58
P61289	P61289
P61289	O43741
P61289	P84101
P61289	P27987
P61289	Q96JC9
P61289	Q96CJ1
P61289	Q8TBK6
P61289	Q8TB45
P61289	Q96HA8
P61289	Q6ZNA4
P61289	Q14689
P61289	Q92997
P61289	Q9NUQ8
P61289	Q64LD2
P61289	P42677
P61289	Q9UNE2
P61289	Q9NU39
P61289	Q15735
P61289	Q8WVP5
P61289	Q9UQ90
P61289	Q9NZ81
P61289	Q6ZVK8
P61353	Q5MJ10
Q16853	Q96BA8
Q16853	Q7Z7G2
Q16853	Q3SXY8
Q16853	Q7Z5P4
Q16853	Q8TBE3
Q16853	O95484
Q9BRG1	Q9BQY4
Q9BRG1	Q86VN1
Q9BRG1	Q96GX9
Q9BRG1	Q6ZU15
Q9BRG1	Q96H20
Q9BRG1	Q7L4P6
Q9BRG1	Q04864
Q9BRG1	Q86U10
Q9BRG1	Q8N0S2
Q9BRG1	Q96FZ7
Q9BRG1	Q8IUI8
Q9BRG1	Q9NP55
Q9BRG1	P14373
Q9BRG1	O75478
O60895	Q9UHD4
O60895	P80188
Q8IWZ3	Q08379
Q8IWZ3	Q96PV6
Q8IWZ3	Q3LI76
Q8IWZ3	Q3LI72
Q8IWZ3	Q8IZ26
Q8IWZ3	P86481
Q8IWZ3	P86496
Q8IWZ3	P86480
Q8IWZ3	P86479
Q8IWZ3	P86478
Q9BT67	P07919
P62837	Q9BYV2
P62837	Q96GF1
P62837	Q2M204
P62837	Q9HAC8
P62837	Q96FW1
P62837	Q9Y4K3
P62837	Q9NWM3
P62837	Q8ND25
P62837	Q06587
P62837	Q99942
P62837	Q9HCM9
P62837	Q9Y4L5
Q96A65	Q92805
Q96A65	A0A0C4DFW2
Q96A65	Q9UI47
Q96A65	Q8TD31
Q96HA4	Q96B49
Q13136	P51946
Q13136	O60941
Q13136	O95995
Q13136	Q9NS73
Q13136	Q8TC20
Q13136	Q3B820
Q6Q0C0	O15294
Q92982	Q8NBJ4
Q92982	Q9NUH8
Q92982	Q15125
Q92982	P12314
Q92982	Q96MV1
Q92982	Q96BA8
Q92982	Q16585
Q92982	H9KV32
Q92982	Q8TED1
Q92982	P40198
Q92982	Q8TBE3
Q92982	Q5JXX7
Q92982	Q7Z536
Q92982	Q9H400
Q92982	Q6A162
P23280	Q6A162
P23280	Q7Z3S9
P23280	A0A087WUL8
Q9BQY4	Q9BQY4
Q9BQY4	Q7Z7F0
Q9BQY4	O75069
Q9BQY4	Q5T6F2
Q9BQY4	P84101
Q9BQY4	Q6P1W5
Q9BQY4	Q8WVV9
Q9BQY4	Q9NZF1
Q9BQY4	O95231
Q9BQY4	A1KXE4
Q9BQY4	Q8N9W6
Q9BQY4	Q93062
Q9BQY4	Q96A09
Q9BQY4	Q6ZRY4
Q9BQY4	Q99801
Q9BQY4	Q5T4B2
Q9BQY4	Q96PV6
Q9BQY4	Q3V5L5
Q9BQY4	Q9BTL3
Q9BQY4	O95967
Q9BQY4	O75553
Q9BQY4	Q8NEK8
Q9BQY4	Q8IZ20
Q9BQY4	Q9Y5V3
Q9BQY4	O95471
Q9BQY4	ENSG00000182257
Q9BQY4	Q52LG2
Q9BQY4	Q01844
Q9BQY4	Q15038
Q9BQY4	Q5VWP2
Q9BQY4	Q3LI64
Q9BQY4	Q7L311
Q9BQY4	P57052
Q9BQY4	Q3LI70
Q9BQY4	Q3LI66
Q9BQY4	Q3LI76
Q9BQY4	Q3LI77
Q9BQY4	Q3LI72
Q9BQY4	Q6J272
Q9BQY4	Q8TES7
Q9BQY4	Q03989
Q9BQY4	Q6PEX3
Q9BQY4	Q8WWR8
Q9BQY4	P86481
Q9BQY4	P86496
Q9BQY4	P59991
Q9BQY4	P86480
Q9BQY4	Q9UD57
Q9BQY4	P86479
Q9BQY4	P86478
Q9BQY4	Q3SYF9
Q9BQY4	Q8IUC3
P17540	Q7Z4N8
P17540	O15182
Q8N567	P0CB47
A0A140TA69	Q0VDD7
A0A140TA69	Q15345
A0A140TA69	Q13227
A0A140TA69	Q96MM6
A0A140TA69	Q9GZV7
A0A140TA69	Q9BXY8
A0A140TA69	Q9HBH7
A0A140TA69	Q96IQ9
A0A140TA69	Q9UDX3
A0A140TA69	Q9Y5Y7
A0A140TA69	Q9ULH0
A0A140TA69	Q92608
A0A140TA69	Q14088
A0A140TA69	Q8IYE0
A0A140TA69	P25791
A0A140TA69	P78386
A0A140TA69	Q9H1K1
A0A140TA69	O15504
A0A140TA69	Q9BSH4
A0A140TA69	Q99932
A0A140TA69	O75935
A0A140TA69	Q9NSK0
A0A140TA69	O43559
A0A140TA69	O60336
A0A140TA69	A0A0C4DG21
A0A140TA69	Q8NEH6
A0A140TA69	Q9BX59
A0A140TA69	Q9BT92
A0A140TA69	P51687
A0A140TA69	Q3SY84
A0A140TA69	Q15911
A0A140TA69	Q9HC52
A0A140TA69	Q8TAB5
A0A140TA69	P61968
A0A140TA69	P27987
A0A140TA69	P10809
A0A140TA69	Q96D03
A0A140TA69	Q9Y247
A0A140TA69	O95363
A0A140TA69	Q6NYC8
A0A140TA69	Q96HB5
A0A140TA69	Q0D2K3
A0A140TA69	Q9BRU9
A0A140TA69	Q86UY5
A0A140TA69	Q92529
A0A140TA69	Q9NRY2
A0A140TA69	Q9NQ94
A0A140TA69	O95231
A0A140TA69	Q15915
A0A140TA69	Q8IWZ5
A0A140TA69	P57077
A0A140TA69	A5D8T8
A0A140TA69	Q96LJ7
A0A140TA69	Q96A09
A0A140TA69	Q969U6
A0A140TA69	Q8N4L8
A0A140TA69	Q96LB9
A0A140TA69	Q8WTX9
A0A140TA69	Q9Y223
A0A140TA69	O76083
A0A140TA69	Q9NSB4
A0A140TA69	P0CG20
A0A140TA69	Q8N5M4
A0A140TA69	Q99895
A0A140TA69	Q8WW24
A0A140TA69	Q96S90
A0A140TA69	Q9BWG6
A0A140TA69	Q53S33
A0A140TA69	P49901
A0A140TA69	Q16348
A0A140TA69	Q9UQR1
A0A140TA69	Q8N6F1
A0A140TA69	Q99697
A0A140TA69	Q86Y33
A0A140TA69	Q8WUU8
A0A140TA69	O43711
A0A140TA69	Q8N3L3
A0A140TA69	Q8TDC0
A0A140TA69	P55040
A0A140TA69	Q99633
A0A140TA69	Q9H7H0
A0A140TA69	Q9P2F9
A0A140TA69	Q00994
A0A140TA69	Q15742
A0A140TA69	Q969H6
A0A140TA69	Q96N21
A0A140TA69	Q504T8
A0A140TA69	Q86YP4
A0A140TA69	Q6UB99
A0A140TA69	Q8NI38
A0A140TA69	Q6KB66
A0A140TA69	P04264
A0A140TA69	Q8TBN0
A0A140TA69	Q8N1L9
A0A140TA69	Q8IVS8
A0A140TA69	Q9C0C4
A0A140TA69	Q6UXT9
A0A140TA69	O43610
A0A140TA69	O95671
A0A140TA69	P05787
A0A140TA69	Q8N1N4
A0A140TA69	O43790
A0A140TA69	O95678
A0A140TA69	P48668
A0A140TA69	H0YAJ1
A0A140TA69	Q7RTS7
A0A140TA69	P78385
A0A140TA69	P17482
A0A140TA69	Q9P0T4
A0A140TA69	P35900
A0A140TA69	Q5T0L3
A0A140TA69	Q86YD7
A0A140TA69	Q8N5M1
A0A140TA69	Q96M91
A0A140TA69	Q8N7B9
A0A140TA69	P21549
A0A140TA69	P00540
A0A140TA69	Q8IXL7
A0A140TA69	Q13671
A0A140TA69	Q2WGJ6
A0A140TA69	Q64LD2
A0A140TA69	Q9NP98
A0A140TA69	Q86UV7
A0A140TA69	Q6T5J5
A0A140TA69	Q8TAE8
A0A140TA69	Q13064
A0A140TA69	Q9Y2K5
A0A140TA69	Q8NEG0
A0A140TA69	Q86VD7
A0A140TA69	Q9Y586
A0A140TA69	Q8NEW7
A0A140TA69	Q86WC6
A0A140TA69	P18825
A0A140TA69	Q9BT49
A0A140TA69	Q9NU39
A0A140TA69	P01350
A0A140TA69	Q8IXB3
A0A140TA69	O14964
A0A140TA69	Q5XKE5
A0A140TA69	Q6NUJ2
A0A140TA69	Q9NZC7
A0A140TA69	P12035
A0A140TA69	P51800
A0A140TA69	Q3LI72
A0A140TA69	Q96NU1
A0A140TA69	Q14D33
A0A140TA69	A6NJB7
A0A140TA69	Q96LZ3
A0A140TA69	P69905
A0A140TA69	Q15937
A0A140TA69	Q15973
A0A140TA69	A0A1B0GTZ2
A0A140TA69	P07510
A0A140TA69	A8MQ03
A0A140TA69	Q63ZY3
A0A140TA69	O76082
A0A140TA69	Q9NZ72
A0A140TA69	Q6PEX3
A0A140TA69	P78324
A0A140TA69	Q8IUC0
A0A140TA69	Q7Z3C6
A0A140TA69	Q8TD31
A0A140TA69	P02538
A0A140TA69	Q14533
A0A140TA69	P62328
A0A140TA69	P69905
A0A140TA69	Q9UK33
A0A140TA69	ENSP00000426769
A0A140TA69	Q8IW45
A0A140TA69	A8MTQ0
A0A140TA69	A4QMS7
A0A140TA69	P59991
A0A140TA69	Q8NHZ7
A0A140TA69	P50151
A0A140TA69	Q3SYF9
A0A140TA69	Q8IYE1
A0A140TA69	Q5TAP6
A0A140TA69	A0A0J9YYJ7
A0A140TA69	Q8WW18
A0A140TA69	Q8IYR0
A0A140TA69	Q9NXE8
A0A140TA69	ENSG00000279968
A0A140TA69	A8MXP9
Q14525	Q9GZV7
Q14525	P78386
Q14525	P10606
Q14525	Q9NSK0
Q14525	O43559
Q14525	O60941
Q14525	A0A0C4DG21
Q14525	Q7Z3B4
Q14525	Q9BVL2
Q14525	Q3SY84
Q14525	Q8TAB5
Q14525	P61968
Q14525	Q6NYC8
Q14525	Q92529
Q14525	Q8N4L8
Q14525	Q9NSB4
Q14525	Q9BWG6
Q14525	P53367
Q14525	Q6KB66
Q14525	P04264
Q14525	Q9ULW5
Q14525	A5D8V6
Q14525	Q8NE01
Q14525	Q9BTL3
Q14525	P05787
Q14525	Q8N1N4
Q14525	O43790
Q14525	O95678
Q14525	P48668
Q14525	P19013
Q14525	Q14CN4
Q14525	P78385
Q14525	P00540
Q14525	P35908
Q14525	Q8N9W4
Q14525	P17661
Q14525	Q96ES7
Q14525	O14964
Q14525	P04259
Q14525	Q5XKE5
Q14525	P12035
Q14525	Q14D33
Q14525	Q9H596
Q14525	Q0VD86
Q14525	A8MQ03
Q14525	Q7Z3C6
Q14525	P29972
Q8IZW8	P19474
Q8IZW8	Q08209
Q8IZW8	O75031
Q8IZW8	Q9H257
Q8IZW8	Q674X7
Q8IZW8	A8MQ03
Q8IZW8	P14373
P10276	P37231
P10276	Q96RK4
P10276	P48443
P10276	Q8WW24
P10276	O95273
P10276	Q9H8W4
P10276	O15296
P10276	Q15699
P10276	P48552
P10276	Q96EZ8
P10276	P28702
Q9UD71	Q12800
Q9UD71	Q8WZ60
O75525	O75525
O75525	P40938
O75525	Q92608
O75525	Q8TBE0
O75525	A0A1B0GV97
O75525	P38159
O75525	Q5BKZ1
O75525	P61978
O75525	Q8NE01
O75525	Q92835
O75525	Q9H9D4
O75525	Q3SY00
O75525	Q86VE0
O75525	Q86XF7
O75525	Q96RF0
O75525	Q9UNE2
O75525	Q8IXW0
O75525	Q8IUQ4
O75525	P79522
O75525	Q9UK33
O75525	P0C7X2
O75525	P29972
O75525	A0A096LP49
O75525	Q6ZVK8
O43741	Q13131
O43741	Q7Z7F0
O43741	Q9H079
O43741	O75558
O43741	O43597
O43741	Q9Y242
O43741	Q7Z419
O43741	Q9H5F2
O43741	Q9BYV2
O43741	Q13956
O43741	Q6PF18
O43741	Q99081
O43741	A0A1B0GV97
O43741	Q9NYG5
O43741	Q6UY14
O43741	Q8WXI9
O43741	Q96D03
O43741	D6RAM3
O43741	Q5VVH5
O43741	Q8WTU2
O43741	Q5JUW0
O43741	Q9GZV8
O43741	Q9NQB0
O43741	Q8IWZ5
O43741	P61758
O43741	Q96BA8
O43741	Q5T124
O43741	Q969E8
O43741	P19237
O43741	Q96PF1
O43741	Q9BUN5
O43741	Q9UK41
O43741	Q96I34
O43741	Q9UKT9
O43741	Q7L4P6
O43741	P54646
O43741	Q8TDS5
O43741	Q04864
O43741	Q9UIH9
O43741	O43609
O43741	Q6S9Z5
O43741	Q9NQ30
O43741	Q8N6F8
O43741	Q96E35
O43741	Q70EL1
O43741	Q15742
O43741	Q08379
O43741	Q8TAI7
O43741	Q8TF50
O43741	Q3KP22
O43741	Q01974
O43741	Q5JQS6
O43741	Q9P0T4
O43741	Q8N9N5
O43741	Q8IYA8
O43741	Q8N4C7
O43741	Q9Y5V3
O43741	Q14140
O43741	Q9UNE2
O43741	P54619
O43741	A6NJZ7
O43741	Q86Y26
O43741	Q8TF47
O43741	P18545
O43741	Q13422
O43741	Q9BYP8
O43741	Q9BYQ0
O43741	P60410
O43741	Q5BKX5
O43741	Q07627
O43741	Q13360
O43741	Q8TC17
O43741	Q03989
O43741	A8MQ03
O43741	A6NEM1
O43741	Q9BYR2
O43741	Q6PI77
O43741	D2IYL2
O43741	Q9BYQ3
O43741	Q6A162
O43741	P0C7H8
O43741	Q9BYR6
O43741	Q9BQ66
O43741	Q9BYR9
O43741	O95865
O43741	ENSG00000214215
O43741	P60411
O43741	ENSP00000344420
O43741	ENSG00000221972
O43741	Q7L5D6
O43741	Q9BYQ4
O43741	ENSP00000383223
O43741	Q9BYQ2
O43741	P60412
O43741	Q9BYR5
O43741	P26371
O43741	P0CG21
O43741	S4R367
O43741	P60409
Q9Y5P3	Q9UMX0
Q9Y5P3	P56545
Q9Y5P3	Q96EQ0
Q9BUG6	Q96Q77
Q9BUG6	Q9UMS0
Q9BUG6	A8MQ03
P09661	Q13422
P09661	Q8N5A5
Q15466	Q96AQ7
Q15466	P62508
Q15466	Q9Y4H4
Q9NVV9	Q9NVV9
Q9NVV9	Q13131
Q9NVV9	Q5TAQ9
Q9NVV9	Q13427
Q9NVV9	Q6ZN18
Q9NVV9	P55081
Q9NVV9	P84101
Q9NVV9	O95995
Q9NVV9	Q8TAB5
Q9NVV9	P06753
Q9NVV9	Q9BU76
Q9NVV9	Q8WVV9
Q9NVV9	Q9BRJ6
Q9NVV9	Q0D2K3
Q9NVV9	Q86V42
Q9NVV9	Q6ZUT1
Q9NVV9	Q8N9Q2
Q9NVV9	Q7Z2X4
Q9NVV9	Q8TBK6
Q9NVV9	Q96HA8
Q9NVV9	Q9NYP9
Q9NVV9	Q9NUQ8
Q9NVV9	Q9UHR5
Q9NVV9	Q92914
Q9NVV9	Q6ZVT0
Q9NVV9	Q9Y4B4
Q9NVV9	Q96LM5
Q9NVV9	O95391
Q9NVV9	Q96SI9
Q9NVV9	A0A0A0MSS7
Q9NVV9	Q9UL15
Q9NVV9	Q8TF50
Q9NVV9	Q15560
Q9NVV9	O14647
Q9NVV9	Q9Y3B7
Q9NVV9	Q9H9D4
Q9NVV9	P07947
Q9NVV9	Q03252
Q9NVV9	Q8N8B7
Q9NVV9	Q9H322
Q9NVV9	P62875
Q9NVV9	Q8N9E0
Q9NVV9	A0A0C4DH18
Q9NVV9	P98175
Q9NVV9	Q8IZU1
Q9NVV9	Q86SE5
Q9NVV9	Q9UBU8
Q9NVV9	C9J6X6
Q9NVV9	Q8N5A5
Q9NVV9	Q63ZY3
Q9NVV9	Q02040
Q9NVV9	Q96EL3
Q9NVV9	P10074
Q9NVV9	P86481
Q9NVV9	P86496
Q9NVV9	P37198
Q9NVV9	P86480
Q9NVV9	P86479
Q9NVV9	Q12899
Q9NVV9	P86478
Q9NVV9	P0CAP2
Q9NVV9	Q5MJ10
Q9NVV9	P60409
Q9NZ32	Q9UJW0
Q9NZ32	Q8IX15
P17931	P17931
P17931	Q13427
P17931	Q08379
P17931	O75177
P17931	Q0VD86
P17931	Q9NZ81
P17024	Q5JR59
P17024	Q9BVG8
P17024	X6R3R3
P17024	Q68D86
P17024	Q8WW24
P17024	Q9BWG6
P17024	Q8N3L3
P17024	P55040
P17024	O95273
P17024	Q3V5L5
P17024	Q96DN2
P17024	Q9NZD4
P17024	O76015
P17024	Q8TAU3
P17024	B2RUY7
P17024	A1L4K1
P17024	P60410
P17024	Q9H257
P17024	A6NEM1
P17024	Q6A162
P17024	P60328
P17024	Q9BQ66
P17024	Q9Y4H4
P17024	P60411
P17024	Q9BYQ4
P17024	ENSP00000383223
P17024	Q9BYR5
P17024	P60409
Q0VDD7	Q0VDD7
Q0VDD7	Q13227
Q0VDD7	Q9BT78
Q0VDD7	Q6UY14
Q0VDD7	Q86YM7
Q0VDD7	Q99576
Q0VDD7	Q9UBV8
Q0VDD7	O76015
Q0VDD7	Q8IZU0
Q0VDD7	Q01844
Q0VDD7	P60410
Q0VDD7	Q3YEC7
Q0VDD7	A8MQ03
Q0VDD7	Q6A162
Q0VDD7	Q68CZ6
Q0VDD7	P60411
Q0VDD7	Q7Z3S9
Q0VDD7	A0A087WUL8
Q0VDD7	P60409
Q66K64	Q0D2K3
O15232	P60410
O15232	Q0VD86
O15232	P15884
O15232	Q7Z3S9
O15232	A0A087WUL8
P19474	P19474
P19474	Q6GPH4
P19474	Q9Y4E8
P19474	Q9Y613
P19474	O00257
P19474	Q13588
P19474	Q86VF2
P19474	Q9NUJ3
P19474	Q9NPF5
P19474	O15296
P19474	Q9GZT8
P19474	Q9HCM9
P19474	Q9NXE8
Q9NWH7	P55040
Q9NWH7	Q9H257
Q15345	Q93062
Q15345	Q3LI66
Q15345	A8MQ03
Q15345	Q9BYR8
P04049	P01111
P53365	P53365
P53365	P49638
P53365	O00560
P53365	Q9BYV2
P53365	Q13352
P53365	Q969L2
P53365	Q96CS2
P53365	Q04864
P53365	P53367
P53365	Q96KN3
P53365	Q96DZ9
P53365	P40426
P53365	Q08379
P53365	Q8WYH8
P53365	P60763
P53365	P19012
P53365	Q92730
P53365	A0A087WYB9
P53365	Q96C03
P53365	Q6RW13
P53365	Q9NPF5
P53365	Q96MT8
P53365	Q6ZPD8
P53365	ENSG00000184258
P53365	Q8WV15
P53365	O14964
P53365	A1L4K1
P53365	P08779
P53365	Q6QNY1
P53365	Q8TAC9
P53365	P37198
Q9C035	Q5T2T1
Q9C035	Q96HA8
Q9C035	P57075
Q9C035	Q3SY00
Q9C035	P07947
Q9C035	Q8N3F0
Q8IYM9	Q9H8W4
O43159	Q92997
Q9Y5J6	O14770
Q9Y5J6	O00303
Q9Y5J6	Q2WGJ6
Q9Y5J6	O14964
Q96EY7	Q8N448
O15055	P48730
O15055	P61968
O15055	Q96PV6
O15055	O15534
O15055	P49674
O15055	Q5U045
O60894	P21145
O60894	Q5J8X5
Q96I15	Q8N448
P62826	O43592
Q13131	Q5JR59
Q13131	O14503
Q13131	Q8IXK0
Q13131	A0A0C4DG21
Q13131	Q9H9H4
Q13131	Q6NT76
Q13131	Q93062
Q13131	Q5T124
Q13131	Q13363
Q13131	Q9UKT9
Q13131	Q9Y3Q8
Q13131	Q08379
Q13131	Q8NBZ0
Q13131	P54619
Q13131	A6NJZ7
Q13131	Q8HWS3
Q13131	Q96PV4
Q13131	Q96JM7
Q13131	P14373
Q13131	Q6A162
Q13131	O96006
Q13131	Q8IX15
Q13131	Q8N1B4
Q13131	O95073
Q9BT40	Q969F0
Q9BT40	P18859
Q9BT40	P40426
Q9BT40	Q15041
Q9BT40	A0A087WYB9
Q9BT40	ENSP00000310263
Q9BT40	O95562
P27694	Q5JR59
P27694	P17066
P36955	Q9P2X3
P36955	Q7L775
P36955	Q96EQ0
Q9P2M4	Q9UBU9
Q5BJH2	Q9Y5U9
Q5BJH2	Q05329
Q5BJH2	Q3SXP7
Q5BJH2	Q86VR2
Q5BJH2	P19397
Q5BJH2	Q3KNW5
Q5BJH2	Q6ZUX7
Q5BJH2	Q96B21
Q5BJH2	P17302
Q5BJH2	Q5T4F4
Q5BJH2	Q96Q45
Q5BJH2	Q96BA8
Q5BJH2	O95436
Q5BJH2	Q8TED1
Q5BJH2	O95279
Q5BJH2	Q8WWF3
Q5BJH2	Q4KMG9
Q5BJH2	Q9NY72
Q5BJH2	Q9BY50
Q5BJH2	Q9H6H4
Q5BJH2	Q9GZY8
Q5BJH2	Q3SXY8
Q5BJH2	Q8N5M9
Q5BJH2	Q8TDT2
Q5BJH2	ENSP00000380646
Q5BJH2	Q9BQA9
Q5BJH2	O95471
Q5BJH2	Q6N075
Q5BJH2	O15393
Q5BJH2	O00501
Q5BJH2	Q96A25
Q5BJH2	P26951
Q5BJH2	Q7Z536
Q5BJH2	O95377
Q5BJH2	Q8TAF8
Q5BJH2	D6RCD0
Q5BJH2	Q9Y676
Q5BJH2	Q9Y320
Q5BJH2	A8MZ59
Q5BJH2	Q9BXS9
Q5BJH2	ENSP00000473358
Q9NZJ6	P49638
Q9NZJ6	P43378
P60059	P80188
P60059	Q96BA8
P60059	A0A0A0MTC9
P60059	Q9NW97
P60059	Q8N386
Q9NS86	Q9Y2W6
Q9NS86	Q8IUQ4
Q6PIW4	Q96CN9
Q9BXU8	Q9UHX1
Q9BXU8	P60410
Q9BXU8	Q8WW34
Q9BXU8	Q7Z3S9
Q9BXU8	A0A087WUL8
Q9NQZ2	Q8NDD1
Q9NQZ2	Q92997
Q9NQZ2	Q96GN5
P16144	Q5JR59
P16144	Q16610
P16144	Q6UY14
P16144	Q9BYP8
P16144	Q3LI66
P16144	Q3LI76
P16144	P60410
P16144	Q07627
P16144	A8MQ03
P16144	Q5T749
P16144	Q9BYQ3
P16144	Q6A162
P16144	P60328
P16144	P0C7H8
P16144	Q9BYR8
P16144	ENSP00000375482
P16144	Q9BYR9
P16144	P60411
P16144	ENSP00000344420
P16144	Q9BYQ4
P16144	Q9BYR5
P16144	Q7Z3S9
P16144	A0A087WUL8
P16144	P60409
Q969T9	Q99832
Q969T9	P43358
Q969T9	O95817
Q969T9	Q969T4
P84243	P49321
P84243	Q9UER7
P84243	Q96KQ7
Q96LD4	Q9Y605
P63241	O00560
P63241	P52954
P63241	Q04864
P63241	A8MW99
Q8IUN9	Q9H0Q3
Q8IUN9	Q13021
Q8IUN9	A2RU14
Q8IUN9	O95159
Q8IUN9	Q9NRQ5
Q8IUN9	Q96CM8
Q8IUN9	Q15848
Q8IUN9	Q8IXB3
Q8IUN9	P05090
Q8IUN9	Q6UX27
Q8IUN9	Q8WWP7
Q8IUN9	P01375
Q8IUN9	O60831
Q9NWF4	Q3SXP7
Q9NWF4	P30825
Q9NWF4	Q96Q45
Q9NWF4	Q96BA8
Q9NWF4	P38484
Q9NWF4	Q16585
Q9NWF4	Q7Z7N9
Q13227	F8WBY9
Q13227	A1KXE4
Q13227	P57077
Q13227	O95429
Q13227	Q93062
Q13227	A5D8V6
Q13227	Q8WUN7
Q13227	P31943
Q13227	Q9Y2D1
Q13227	Q7Z3Y8
Q13227	Q8IUC1
Q13227	Q52LG2
Q13227	Q15038
Q13227	Q3LI64
Q13227	Q3LI66
Q13227	Q86VW0
Q13227	Q5BKX5
Q13227	Q9UHB4
Q13227	A8MQ03
Q13227	Q8IZ63
Q13227	Q9BYR6
Q13227	Q9BYR8
Q13227	ENSP00000375482
Q6GPH4	Q9UI32
Q6GPH4	Q9BYV2
Q6GPH4	P31749
Q6GPH4	Q2M204
Q6GPH4	Q6UWE0
Q6GPH4	Q96A37
Q6GPH4	P55072
Q6GPH4	Q6T5J5
Q6GPH4	Q14CS0
P52758	P52758
P52758	Q8N9N5
Q9BRK0	Q9H2L4
Q9BRK0	P49638
Q9BRK0	P55061
Q9BRK0	Q9UHE5
Q9BRK0	P11836
Q9BRK0	Q96AG3
Q9BRK0	Q96DZ9
Q9BRK0	O15374
Q9BRK0	Q9BTX3
Q9BRK0	P11215
Q9BRK0	Q69YG0
Q9BRK0	Q6NT55
Q9BRK0	Q8N138
Q9BRK0	O14523
Q9BRK0	O95070
Q9BRK0	ENSP00000357625
Q9BRK0	Q5JXX7
Q9BRK0	P78329
Q9BRK0	A0PK00
Q9BRK0	Q8WW34
Q9BRK0	O95562
Q9BRK0	Q9Y320
Q9H0N5	Q96NT3
Q9H0N5	Q8IU89
Q9H0N5	Q9Y605
Q9H0N5	P43364
Q9H0N5	P43360
O75616	Q9C0F1
Q9NVM4	P05198
Q9NVM4	Q8NI38
Q9NVM4	Q7Z4V0
Q9Y221	Q9Y221
Q9Y221	O96006
Q9UN37	O95833
Q96MM6	O43301
Q96MM6	O95967
Q96MM6	P60410
Q96MM6	A8MQ03
Q96MM6	Q6A162
Q96MM6	Q7Z3S9
Q96MM6	A0A087WUL8
Q9H1Q7	P60410
Q9H1Q7	O15162
Q9H1Q7	Q7Z3S9
Q9H1Q7	A0A087WUL8
Q9H1Q7	P60409
P60880	O75558
P60880	Q9BRT2
P60880	Q8N4C7
P60880	Q13360
P60880	S4R367
Q9Y2F9	Q9Y2F9
Q9Y2F9	Q96N21
Q9Y2F9	Q96KE9
P12004	P12004
P12004	A2RU14
P12004	Q8IWU4
P12004	Q96DZ9
P12004	Q15004
P12004	ENSP00000502107
Q9UKK6	Q9H4D5
Q9UKK6	Q6ZW49
Q9UKK6	Q9UBU9
Q9UKK6	Q8IX29
Q9H1D9	Q8N5M1
F6Q468	Q8IUB9
F6Q468	Q3LHN2
F6Q468	A8MQ03
Q7Z7F0	Q15696
Q7Z7F0	Q8N9N5
Q7Z7F0	Q9HB75
Q7Z7F0	Q9NWQ9
Q7Z7F0	Q9UHX1
Q7Z7F0	Q2TAL8
Q7Z7F0	Q9NZ81
Q7Z7F0	P43365
Q7Z7F0	Q5MJ10
Q13733	Q9NPQ8
Q13733	P78358
Q13733	P78358
P02741	Q96IJ6
P57735	Q9ULV0
P57735	Q7L8J4
Q9GZV7	Q5JR59
Q9GZV7	P78386
Q9GZV7	Q12800
Q9GZV7	Q9UHD4
Q9GZV7	O43586
Q9GZV7	Q8IYS1
Q9GZV7	Q8WTU2
Q9GZV7	P55735
Q9GZV7	P19012
Q9GZV7	Q7Z3Y8
Q9GZV7	Q8N9N5
Q9GZV7	Q8ND90
Q9GZV7	Q86Z20
Q9GZV7	Q13643
Q9GZV7	Q7Z4V0
Q9GZV7	Q3LI66
Q9GZV7	Q3LI72
Q9GZV7	P60410
Q9GZV7	Q2TAL6
Q9GZV7	Q8WXK3
Q9GZV7	Q92764
Q9GZV7	Q8N720
Q9GZV7	A6NEM1
Q9GZV7	O60269
Q9GZV7	P14373
Q9GZV7	Q6A162
Q9GZV7	P0C7H8
Q9GZV7	ENSP00000375482
Q9GZV7	Q9BYR9
Q9GZV7	Q9BYQ4
Q9GZV7	Q9UL42
Q9GZV7	Q7Z3S9
Q9GZV7	A0A087WUL8
P02743	Q15699
Q96LA5	Q8N5M9
Q96LA5	P21145
Q96LA5	Q8N966
Q5TAQ9	Q93062
Q9BT88	Q96EQ0
Q96HD9	Q96HD9
Q96HD9	O15305
Q96HD9	Q96D03
Q96HD9	Q9H8W4
Q96HD9	Q3LI76
Q96HD9	P60410
Q96HD9	Q0VD86
Q96HD9	A8MQ03
Q96HD9	Q6PEX3
Q96HD9	Q7Z3S9
Q96HD9	A0A087WUL8
Q9BQC3	O95363
Q9BQC3	P61326
Q9BQC3	P11844
P49321	P84243
P49321	Q16695
P49321	Q71DI3
P49321	Q6NXT2
P49321	P68431
P49321	P68431
P49321	Q71DI3
P49321	Q71DI3
P49321	P68431
P49321	ENSG00000274267
P49321	P68431
P49321	P68431
P49321	P68431
P49321	P68431
P49321	ENSG00000278272
P49321	P68431
Q9UIF7	Q6RW13
Q8WYA6	Q9NPJ6
Q8WYA6	Q9NS37
Q8WYA6	Q7Z7H3
Q8WYA6	Q96GN5
Q8WYA6	Q00994
Q8WYA6	O95751
Q96MP5	Q2TAC2
Q9H0Z9	Q96K80
Q9H0Z9	P31943
O95685	P63104
O00203	Q5VSY0
Q8NI35	Q8TF65
Q8NI35	Q86YM7
Q8NI35	Q8IYX8
Q5T7N3	Q93034
