IDa	IDb
Q9H9Y2	Q9H7B2
Q16222	Q96I15
Q15291	Q9C0J8
Q15291	Q8IWT0
P35914	O96008
P35914	Q9HCC0
P35914	Q3MHD2
Q14376	Q9BY32
Q14376	Q9Y613
Q14376	P13804
Q14376	P84077
Q14376	Q01415
Q14376	Q9BV57
Q14376	Q9Y5K6
O43395	P49756
O43395	O75691
O43395	Q8IYB3
O43395	O43172
O43395	Q5T8P6
O43395	Q86TB9
O43395	O95400
O43395	O43660
O43395	Q6P2Q9
O43395	Q9BUQ8
O43395	O15116
O43395	O43290
O43395	Q15393
Q32P28	O75718
Q99848	O00566
Q99848	Q9NY93
Q99848	Q9GZL7
Q99848	P62913
Q99848	O75683
Q99848	Q9BYG3
Q99848	O95478
Q99848	Q9H6R4
Q99848	O15160
Q99848	Q8WTT2
Q99848	Q15050
Q99848	P42696
Q99848	Q9Y3T9
Q99848	Q9H7B2
Q99848	P56537
P14550	P30084
P14550	Q9UBQ7
P14550	P00441
P14550	Q9UMY4
P14550	Q9Y316
P14550	Q8TDQ7
P14550	P29401
P14550	P53367
P14550	Q15365
P14550	P07205
P14550	P23528
P14550	P37837
P14550	Q9H0W9
P14550	P22392
P14550	O75340
Q06830	P04040
Q06830	P30044
Q06830	P00966
Q06830	P61081
Q06830	P10599
Q06830	P00441
Q06830	P30048
Q06830	P32119
Q06830	P23528
Q06830	Q6ICL3
Q01658	Q9UNS2
Q01658	Q14919
Q01658	Q96ES7
Q15417	Q6UB35
P28288	Q08211
P28288	P13639
Q9H2P9	Q8N0X7
Q9H2P9	F8VR84
Q9H2P9	Q15942
Q9H2P9	Q96D46
Q9H2P9	Q9NVD7
Q9H2P9	Q9Y5K6
P30041	O75608
P30041	Q9HB40
P30041	Q04760
P30041	P30044
P30041	P00966
P30041	Q9UBQ7
P30041	Q9UHY7
P30041	P78417
P30041	P36969
P30041	P32119
P30041	P42126
P30041	P49773
P30041	Q9H0W9
P30041	Q9Y5K6
P30041	P36952
Q6PI48	P15927
Q6PI48	C9JU80
Q6PI48	Q96I59
Q6PI48	P49354
Q68CQ4	Q92614
P01008	O15067
P16949	Q09666
P16949	P33316
P16949	Q13263
P16949	Q9UMX0
P16949	P62820
P16949	O14732
P16949	Q9UHV9
P16949	P06753
P16949	Q12965
P16949	Q8WVJ2
P16949	P04818
P16949	Q9UK76
P16949	P07951
P16949	Q9H910
Q15418	Q9H0C8
Q9UMX5	Q6XQN6
O14497	P51532
O14497	Q92785
O14497	Q8TAQ2
O14497	Q15532
O14497	Q92922
O14497	Q92784
P15927	P27694
P15927	P50613
P15927	P52597
P15927	P12956
P15927	P49642
P15927	Q8NBS9
P15927	J3QT56
Q12972	O75351
Q12972	P61764
Q12972	P29353
Q12972	O95149
Q12972	Q52LJ0
Q12972	P62136
Q12972	P34897
Q12972	P36873
Q86Y82	P50995
Q86Y82	Q9NZ45
Q86Y82	P61224
Q86Y82	P62820
Q86Y82	O15258
Q86Y82	P45880
Q86Y82	O75964
Q86Y82	Q9H0U4
Q86Y82	P21796
O95881	Q13576
O95881	P61758
O15446	Q9GZS1
Q14696	P42166
Q14696	Q8TAQ2
Q14696	Q15084
Q14696	P50990
Q14696	O75676
Q14696	Q92922
P07339	P00338
P07339	Q6P3W7
P07339	Q9UBQ7
P07339	P23381
P07339	P13804
P07339	P22695
P07339	P05026
P07339	P20339
P07339	P14625
P07339	Q6ZMR3
P07339	P51170
P07339	Q15365
P07339	Q96I99
Q8WVM7	Q06265
Q8WVM7	O60216
P62851	P46778
P62851	P46777
P62851	P46783
P62851	P62829
P62851	Q9Y3U8
P62851	P61353
P62851	P62244
P62851	P42766
P62851	P62753
P62851	P05386
P62851	Q92901
P62851	P15880
P62851	P62280
P62851	P40429
P62851	P62913
P62851	P62241
P62851	P61247
P62851	H7C2U2
P62851	P18124
P62851	P62424
P62851	P23396
P62851	E9PMS9
P62851	Q00839
P62851	P62888
P62851	P62917
P62851	P61254
P62851	P47914
P62851	P32969
P62851	P62263
P62851	P46776
P62851	P26373
P62851	P46781
P62851	P62081
P62851	P63173
P62851	P36578
P62851	P61313
P62851	P05387
P62851	P42677
P62851	P18077
P62851	P62266
P62851	P50914
P62851	P62854
P62851	P61513
P62851	P30050
P62851	P62701
P62851	P62750
P62851	P62906
P62851	P62987
P62851	P62269
Q9NYY8	Q00610
Q9H2A2	P10768
Q9H2A2	Q8NDH3
Q9H2A2	P30566
Q9H2A2	Q9NY33
P04844	Q06136
P04844	Q969V3
P04844	P27824
P04844	P07814
P04844	P62820
P04844	P22695
P04844	O14967
P04844	Q8NBN7
P04844	P04843
P04844	P55072
P04844	P14625
P04844	P11498
P04844	Q9H0U4
P04844	P51571
P04844	Q13813
P04844	Q13838
P04844	Q96P70
P04844	P39656
O60437	P25786
O60437	P28072
O60437	P28066
O60437	P28070
P15374	P22314
P15374	P35241
P15374	P52565
P15374	P52209
P15374	P26038
P15374	Q01995
P15374	P37802
P15374	P23284
P15374	P42765
P15374	P36969
P15374	P31948
P15374	P49773
P15374	P12268
P15374	P55854
P15374	P07237
P15374	P31150
Q53T59	O95777
Q9Y5Q9	P51532
Q9Y5Q9	Q8TAQ2
Q9Y5Q9	Q9Y5Q8
Q9Y5Q9	O14802
Q9Y5Q9	Q9NPI1
Q9Y5Q9	A0A6Q8PGB0
P63146	P68036
Q9Y2T3	P22314
Q9Y2T3	Q9P2J5
Q9Y2T3	Q96NU7
Q9Y2T3	O75663
Q9Y2T3	Q8WXE1
Q9Y2T3	O43747
Q9Y2T3	O60294
Q9Y2T3	ENSG00000180185
Q9Y2T3	P80404
Q9Y2T3	Q8NDH3
Q9UDY2	Q8N1G4
Q9UDY2	P27348
Q9UKF6	Q92797
Q9UKF6	Q9C0J8
Q9UKF6	Q9P2I0
Q9UKF6	Q9BUQ8
Q9UKF6	Q9ULR0
Q9H583	P28066
Q9H583	Q8TED0
Q9H583	P28062
O95758	O14757
P54727	Q8N0X7
P54727	Q9UMX0
P54727	R4GMY3
P54727	Q99436
P54727	O95487
P54727	Q9H0A8
P54727	Q96IV0
P54727	P55036
P54727	Q15942
P54727	P11413
P54727	Q9NRR5
P54727	P35998
P54727	Q86Y56
P54727	P30101
P54727	Q96D46
P54727	Q9BR76
P54727	Q99460
P54727	Q13200
P54727	P61088
P54727	P80404
P54727	P55854
P54727	Q9UHD9
P54727	A0A1Y0BRN3
Q9NX38	Q3MIT2
Q01105	Q15906
Q15257	P12429
P61106	P21283
P51970	Q6YN16
P51970	Q15404
P51970	P14927
P51970	Q9BRQ6
P51970	P45880
P51970	P21796
P51970	P48047
Q6YN16	Q12931
Q6YN16	P37802
Q6YN16	Q15637
Q06136	P27824
Q06136	P07814
Q06136	P62820
Q06136	O14967
Q06136	Q8NBN7
Q06136	P04843
Q06136	P55072
Q06136	Q9H0U4
Q06136	P51571
Q06136	P45954
O75351	Q9NRW7
O75351	E9PF00
O75351	Q96RL7
P49750	Q8TAQ2
P49750	Q92922
Q9H1B7	Q7Z5L9
P36957	Q9P2R7
P36957	Q5VVL7
P36957	P10515
P36957	Q9UJZ1
P49756	Q8IYB3
P49756	A3KN83
P49756	Q8WXA9
P49756	Q9UQ35
P49756	O43290
P49756	Q9UHX1
P49756	H7C2N3
P49756	P11387
Q02252	Q5TGI0
Q02252	P30038
Q02252	P48739
Q02252	Q9Y2Q3
Q02252	Q6NVY1
P49770	Q13144
Q9H7Z3	P46783
Q9Y2Z9	Q9NZJ6
P68106	Q9BY32
P68106	Q13526
P68106	P00441
P68106	Q9UI15
P68106	P78417
P68106	Q01995
P68106	P37802
P68106	P35573
P68106	Q01469
P68106	Q9HC38
P68106	P49773
P68106	Q9Y5P6
P68106	O95865
P68106	P22392
Q8NCA5	Q96HW7
Q8NCA5	P08237
Q9P021	Q9NWV4
P14735	Q9HAB8
P14735	Q96I15
P14735	P00338
P14735	P22695
P14735	Q6XQN6
P14735	P68402
P14735	P40763
P14735	Q52LJ0
P14735	P52888
P14735	Q96AT9
O75940	Q9P2E9
O75940	Q9BTD8
O75940	Q02241
O75940	Q9H0H5
O75940	Q8NCF5
Q9NRZ9	P61964
Q9BZH6	Q9UBT2
Q9BZH6	P25786
Q9BZH6	O43592
P17174	P61960
P17174	P50995
P17174	P12955
P17174	Q969G6
P17174	P00441
P17174	Q99661
P17174	P24666
P17174	P16152
P17174	P30038
P17174	Q6UXN9
P17174	P49419
P17174	Q8TD30
P17174	Q9HC38
P17174	Q7Z4W1
P17174	Q8WUM4
P17174	P10253
P17174	ENSG00000172070
P17174	O14618
P17174	Q00169
P17174	P37837
P17174	ENSG00000180185
P17174	P48739
P17174	P15559
P17174	Q9H0W9
P17174	P50238
P17174	P15531
P17174	Q9H2H8
P17174	P22392
Q6UB35	P51911
Q6UB35	Q86WA6
Q6UB35	P37802
Q6UB35	A4D1Z6
P22061	Q12931
P22061	Q6P3W7
P22061	Q14061
P22061	P13804
P22061	P00441
P22061	Q9Y3C8
P22061	P52895
P22061	P04080
P22061	P29401
P22061	Q6ZMR3
P22061	P32119
P22061	Q9H0W9
P22061	P50238
P22061	P14174
Q9H6Y2	Q9NY27
O60783	P62244
O60783	P15880
Q9BWD1	Q16836
Q9BWD1	Q04323
Q9BWD1	Q96M27
Q9BWD1	Q15365
Q9BWD1	P68036
Q9BWD1	Q15366
P17987	Q92526
P17987	Q99832
P17987	P22695
P17987	P40227
P17987	P48643
P17987	P50990
P17987	P49368
P17987	P04843
P17987	P78371
Q9NPA8	P16104
Q5T5P2	O43776
Q5T5P2	Q8WVV9
P61960	Q7Z6E9
P61960	Q12931
P61960	P22234
P61960	Q969G6
P61960	Q9Y617
P61960	Q9UBQ7
P61960	Q9H2U2
P61960	P10768
P61960	P00441
P61960	Q9Y3C8
P61960	Q9UI15
P61960	P40926
P61960	Q96DH6
P61960	P21291
P61960	P11413
P61960	P29401
P61960	P23528
P61960	P68036
P61960	Q6NVY1
P61960	P50238
P61960	P14174
Q92598	P54652
Q92598	P00966
Q92598	P25685
Q92598	P35241
Q92598	Q8WW22
Q92598	Q9UI15
Q92598	P26038
Q92598	P37802
Q92598	Q9UDY4
Q92598	P78371
Q92598	P31948
Q92598	Q53GS9
Q92598	P34932
Q92598	Q93009
Q96B26	Q13868
Q96B26	Q99547
Q96B26	Q9Y3B2
Q96B26	Q01780
P62495	P20042
P62495	P25786
P62495	P25685
P62495	Q9P2J5
P62495	P05198
P62495	Q9Y4L1
P62495	Q53EL6
P62495	Q9UDY4
P62495	Q96A49
P62495	P62081
Q14651	P35241
Q14651	P26038
O75691	Q9BZI7
O75691	Q13610
O75691	Q9NV06
O75691	Q9H6R4
O75691	P62081
P42166	Q9P2J5
P25208	P60842
P25208	Q9BR76
P25208	Q14657
P48454	Q9H993
P34913	Q08623
Q13148	O75369
Q13148	P30101
Q13148	O60294
Q13148	P60983
Q13148	Q99700
Q13148	Q2VIQ3
Q13148	O75340
O75608	P32320
O75608	P53367
O75608	P07741
Q92905	Q9BT78
Q92905	Q9UNS2
Q92905	Q93052
Q92905	O15372
Q92905	P61201
Q92905	Q7L5N1
Q92905	Q13098
Q92905	O00303
Q14258	Q96I15
Q14258	Q9NZ63
Q14258	O94979
Q14258	P23381
Q14258	Q9H0A8
Q14258	ENSG00000152022
Q14258	P08237
Q14258	P68104
Q14258	P32320
Q14258	Q52LJ0
Q14258	Q9H4A4
Q14258	P10746
Q14258	Q16881
Q9HB40	P29218
Q9HB40	Q9H2U2
Q9HB40	O14732
Q9HB40	Q9Y5K6
ENSG00000121083	Q15365
Q15003	O95347
Q9BWT6	Q9P2W1
Q8WU10	J3KRG8
Q8WXF1	O75146
Q8WXF1	Q9GZL7
Q8WXF1	Q6P1N9
Q8WXF1	Q9UDY4
Q8WXF1	Q9NQ48
Q7Z2T5	Q9BSD7
Q7Z2T5	P23193
Q9GZZ1	Q14103
Q9GZZ1	P10586
Q9GZZ1	Q9Y5J9
Q9GZZ1	O14979
Q9GZZ1	Q99615
P04040	P30044
P04040	Q9BYF1
P04040	Q9UII2
P04040	P00338
P04040	Q9H2U2
P04040	Q00796
P04040	P00441
P04040	Q9Y3C8
P04040	Q15067
P04040	P35573
P04040	P49419
P04040	Q9Y281
P04040	P32119
P04040	P99999
P04040	P23528
P04040	ENSG00000180185
P04040	Q6ICL3
P05413	P00441
P05413	Q01995
P05413	P37802
P05413	P49773
Q07666	P53621
Q07666	O43390
Q07666	O60506
Q07666	O60763
Q07666	Q92542
Q07666	Q96T37
Q07666	Q9UKS6
Q07666	Q8WWM7
Q07666	Q99700
P46778	P46777
P46778	P46783
P46778	P62829
P46778	Q9Y3U8
P46778	P61353
P46778	P62244
P46778	P42766
P46778	P62753
P46778	P05386
P46778	Q92901
P46778	P15880
P46778	P62280
P46778	P40429
P46778	P62913
P46778	P62241
P46778	P62910
P46778	P61247
P46778	H7C2U2
P46778	P18124
P46778	P62424
P46778	P23396
P46778	P62888
P46778	P62917
P46778	P61254
P46778	P32969
P46778	P62263
P46778	P46776
P46778	P26373
P46778	P08865
P46778	P46781
P46778	P62081
P46778	P63173
P46778	P36578
P46778	P61313
P46778	P05387
P46778	P42677
P46778	P18077
P46778	P62266
P46778	P50914
P46778	P62854
P46778	P61513
P46778	P30050
P46778	P62701
P46778	P62750
P46778	P62906
P46778	P62269
Q9Y399	Q96EY7
Q9Y399	P51398
Q9Y399	P82933
Q9Y399	Q9Y2Q9
Q9Y399	P82650
Q9Y399	Q9Y3D9
Q9Y399	Q9Y3D3
Q9Y399	Q9Y676
P53621	Q15642
P53621	P53618
P53621	Q96F63
P53621	Q9Y678
P53621	P35606
P53621	Q15393
Q7Z6E9	B7Z6D5
Q7Z6E9	P42696
P50995	Q9NZ45
P50995	O96008
P50995	P00966
P50995	P08559
P50995	P00338
P50995	P63000
P50995	Q9UBV8
P50995	Q96AE4
P50995	P49821
P50995	P32119
P50995	Q15365
P50995	P07355
P50995	Q9H0W9
P50995	P14174
P46777	B7Z6D5
P46777	P46783
P46777	P62829
P46777	Q9Y3U8
P46777	P61353
P46777	P62244
P46777	Q9H0A0
P46777	Q13610
P46777	Q9NY93
P46777	P42766
P46777	P62753
P46777	P05386
P46777	Q92901
P46777	P15880
P46777	P62280
P46777	P40429
P46777	P62913
P46777	P62241
P46777	P62910
P46777	P61247
P46777	H7C2U2
P46777	P18124
P46777	P62424
P46777	P23396
P46777	P62888
P46777	P68104
P46777	P61421
P46777	P62917
P46777	P61254
P46777	P32969
P46777	O95478
P46777	P62263
P46777	Q96L21
P46777	P46776
P46777	P26373
P46777	P08865
P46777	P46781
P46777	P62081
P46777	P63173
P46777	P36578
P46777	P61313
P46777	P05387
P46777	P42677
P46777	P18077
P46777	ENSG00000184779
P46777	P62266
P46777	P50914
P46777	P62854
P46777	P61513
P46777	P30050
P46777	P62701
P46777	P62750
P46777	P62906
P46777	P63244
P46777	A0A0A0MRF8
P46777	P62269
P46777	P56537
Q16181	Q14141
Q16181	Q9NVA2
Q16181	Q92599
Q16181	Q15019
Q16181	Q9H900
Q16181	Q9UHD8
Q16181	Q99719
Q16181	Q9P0V9
Q16181	Q9Y5A9
Q13185	Q96A49
Q13185	Q9UNN5
P22626	Q9BY32
P22626	P55795
P22626	P09651
P22626	Q14103
P22626	P05026
P22626	Q13542
P22626	P50454
P22626	O14979
P22626	P42765
P22626	P31943
P22626	P52597
P22626	D6RD18
Q2TAY7	Q01167
P09496	ENSG00000131795
P09496	Q00610
P21399	Q9BRA2
Q9NZ45	O96008
Q9NZ45	P13073
Q9NZ45	O43678
Q9NZ45	Q00610
Q9NZ45	P45880
Q9NZ45	P23284
Q9NZ45	O75947
Q9NZ45	Q9UI09
Q9NZ45	P51572
Q9NZ45	P21796
P13674	Q92817
P13674	P07237
O75436	F8WC89
O75436	O60749
O75436	O95801
Q9Y4C8	B7Z6D5
Q9Y4C8	Q8IY37
Q9Y4C8	Q8TED0
Q9Y4C8	Q2NL82
P16219	Q9UNA1
P16219	Q9Y696
Q8TDD1	P05455
Q8TDD1	Q9GZL7
Q8TDD1	O76094
Q8TDD1	Q13206
Q8TDD1	Q9Y3T9
Q71F56	Q9BTT4
Q71F56	O75586
Q71F56	Q6P2C8
Q71F56	Q9Y2X0
Q71F56	Q93074
Q9Y305	Q6NVY1
O00148	Q9Y3L5
O00148	P10114
O00148	P13804
O00148	Q9UM00
O00148	P04843
O00148	Q9BZZ5
O00148	Q96IZ0
O00148	Q13838
O00148	P56537
O00148	P39656
Q9BQ61	Q12904
O14908	O15294
Q5T200	Q15007
Q5T200	Q69YN4
Q9BYT8	Q8NF91
Q9BS16	P00966
P18846	P17275
P55160	Q8IZP0
P55160	P07355
Q99471	Q9UHV9
Q99471	P61758
Q99471	P21333
Q99471	Q06210
Q99471	O15212
P24941	P04075
P24941	P62330
P24941	P61024
P24941	Q96AT9
Q15014	O95292
Q15014	O43390
Q15014	O60506
Q15014	Q9Y4A5
Q15014	Q92769
Q9Y3L5	P46783
Q9Y3L5	P62820
Q9Y3L5	P40227
Q9Y3L5	Q9H0U4
Q06265	Q13868
Q06265	Q99547
Q06265	P28066
Q06265	Q9Y3B2
Q06265	Q01780
Q06265	Q9NPD3
Q06265	Q5RKV6
O60825	Q9HBI1
P33552	P33316
P33552	P06493
P33552	P23528
O95292	P13073
O95292	P10606
O95292	P22695
O95292	P61221
O95292	P51571
O95292	Q9UBU8
O95292	P39656
P56381	P18859
P56381	P56385
P19174	Q9H3U1
P19174	O75663
P19174	P17812
P19174	Q9BTE3
P19174	Q15477
P19174	Q8NDH3
Q13247	Q07955
Q13247	P62995
Q13247	Q09028
Q13247	Q13595
Q13247	Q6DD88
Q13247	Q15287
P55060	P62826
P55060	P29144
P55060	Q9Y263
P55060	Q9H3U1
P55060	O75663
P55060	P21281
P55060	P13639
P55060	P52597
P55060	Q6IMI6
P55060	O75897
O14662	P21281
B7Z6D5	P62829
B7Z6D5	O60832
B7Z6D5	P05455
B7Z6D5	Q9BYG3
B7Z6D5	Q9BVJ6
B7Z6D5	P32969
B7Z6D5	Q9NV06
B7Z6D5	Q9UHB9
B7Z6D5	O76094
B7Z6D5	Q9Y265
B7Z6D5	P42696
B7Z6D5	P56537
P12955	P00338
P12955	P49247
P12955	Q5JS54
P12955	Q6ICL3
O95630	Q4VC31
O95630	Q06124
Q8WVK2	Q9NWB6
O00566	Q8N9T8
O00566	O60832
O00566	Q9NQZ2
O00566	P62244
O00566	A0A0A0MTB8
O00566	Q9NY93
O00566	Q96G21
O00566	ENSG00000141141
O00566	Q9BVJ6
O00566	Q8TED0
O00566	Q9H6R4
O00566	P62081
O00566	Q9NV31
O00566	Q12788
O00566	O95373
O00566	Q15269
Q93008	Q6P2Q9
P09234	Q86X55
P09234	Q12874
P35237	Q9BY32
Q9HAV4	Q9Y570
Q9Y530	O95747
P46783	P62829
P46783	Q9Y3U8
P46783	P61353
P46783	P62244
P46783	P42766
P46783	P62753
P46783	P05386
P46783	P15880
P46783	P62280
P46783	P40429
P46783	P62913
P46783	P62241
P46783	P61247
P46783	H7C2U2
P46783	P18124
P46783	P62424
P46783	P23396
P46783	P62888
P46783	P62917
P46783	P32969
P46783	P62263
P46783	P46776
P46783	P26373
P46783	P08865
P46783	P46781
P46783	P62081
P46783	P63173
P46783	P36578
P46783	P61313
P46783	P05387
P46783	P18077
P46783	P62266
P46783	P50914
P46783	Q9Y3A4
P46783	P62854
P46783	P61513
P46783	P30050
P46783	P62701
P46783	P62750
P46783	P62906
P46783	P62269
Q9H944	Q15648
Q9H944	Q9BUE0
Q9H944	Q9BTT4
Q9H944	O75586
Q9H944	Q9NPJ6
Q9H944	Q15528
Q9H944	J3KR33
Q9H944	Q96G25
Q9H944	Q6P2C8
Q9H944	Q9P086
Q9H944	O60244
Q04760	P09651
Q04760	Q9UBQ7
Q04760	P31939
Q04760	O14732
Q04760	P04075
Q04760	P09417
Q04760	P49915
Q04760	P29401
Q04760	Q01469
Q04760	Q9HC38
Q04760	P31948
Q04760	P18669
Q04760	Q15181
Q04760	Q5JS54
Q04760	A6NDG6
Q04760	C9JRZ8
Q04760	Q03154
P43307	Q16795
P43307	Q9H3N1
P43307	P22695
P43307	P61421
P43307	Q5T9A4
P43307	P04843
P43307	P36542
P43307	O95169
P43307	P35232
P43307	O75964
P43307	P08574
P43307	P51571
P43307	Q9NVI7
P43307	P00403
P43307	Q99623
P43307	P39656
P49790	P62826
P35659	Q12830
O43324	P22314
O43324	Q9P2J5
O43324	P07814
O43324	P21281
O43324	Q12792
O43324	Q12904
O43324	P56192
O43324	P47897
O43324	Q8TDP1
O43324	P41252
Q09666	O43707
Q09666	P61289
Q09666	P54577
Q09666	O75369
Q09666	Q14103
Q09666	P52565
Q09666	O15027
Q09666	P48643
Q09666	O14979
Q09666	P68104
Q09666	P13639
Q09666	P31948
Q09666	P31943
Q09666	Q9Y265
Q09666	D6RD18
Q09666	P26640
A5YKK6	Q92600
A5YKK6	Q9UIV1
P00505	Q6YP21
P00505	P46976
P10114	P40227
Q9BZI7	Q7L2J0
Q9BZI7	Q9HAU5
Q14141	P22314
Q14141	O75369
Q14141	P52789
Q14141	Q15019
Q14141	Q99719
Q9UKX2	O43707
Q9UKX2	P09493
Q9UKX2	Q86VI3
Q9Y2R9	P62244
Q9Y2R9	P82933
Q9Y2R9	O96000
Q9Y2R9	P62913
Q9Y2R9	O14802
Q9Y2R9	P62917
Q9Y2R9	Q9NX20
Q9Y2R9	Q96RP9
Q9Y2R9	A0A384ME17
Q9Y2R9	P62750
Q9Y2R9	A0A0A0MRF8
F8WAJ0	O60832
F8WAJ0	Q9Y3T9
Q9H9Y6	P41091
Q9H9Y6	P57772
Q9H9Y6	A0A0A0MTB8
Q9H9Y6	P62913
Q9H9Y6	O14802
Q9H9Y6	P62888
Q9H9Y6	P32969
Q9H9Y6	P52434
Q9H9Y6	Q2NL82
Q9H9Y6	O15160
Q9H9Y6	P62875
Q9H9Y6	Q12788
Q9H9Y6	P0DPB6
Q567U6	Q8NEH6
Q567U6	Q9Y6G5
P35269	Q8IYB3
P35269	Q9BW71
P35269	P13984
Q8NI27	Q86W42
Q8NI27	Q53EL6
Q8NI27	Q6I9Y2
Q8NI27	Q93009
Q15648	Q9BUE0
Q15648	O75586
Q15648	Q9NPJ6
Q15648	J3KR33
Q15648	Q96G25
Q15648	Q6P2C8
Q15648	Q9Y2X0
Q15648	O60244
Q15648	Q93074
P62829	Q9Y3U8
P62829	P61353
P62829	P62244
P62829	P42766
P62829	P62753
P62829	P05386
P62829	Q92901
P62829	P15880
P62829	P62280
P62829	P40429
P62829	P62913
P62829	P62241
P62829	P82675
P62829	P62910
P62829	P61247
P62829	H7C2U2
P62829	P18124
P62829	P62424
P62829	P23396
P62829	P62888
P62829	P62917
P62829	P61254
P62829	P32969
P62829	Q9BVP2
P62829	O43181
P62829	P62263
P62829	P46776
P62829	P26373
P62829	P08865
P62829	P46781
P62829	P63220
P62829	P62081
P62829	P63173
P62829	P36578
P62829	P61313
P62829	P05387
P62829	P42677
P62829	P82912
P62829	P18077
P62829	P62266
P62829	P50914
P62829	P62854
P62829	P61513
P62829	P30050
P62829	P62701
P62829	P62750
P62829	P62906
P62829	P62891
P62829	P07741
P62829	Q15287
P62829	A0A0A0MRF8
P62829	P62269
Q15642	Q9HAU5
Q15642	Q00839
Q15642	P35606
P62316	Q9UK45
P62316	P09661
P62316	P62306
P62316	P37108
P62316	P62308
P62316	O75643
P62316	Q9Y383
P62316	Q86VM9
P62316	P62314
P62316	O43660
P62316	Q9BUQ8
P62316	O43290
P62316	P62304
P62316	Q12874
P62316	Q15393
P50552	Q8N8S7
P50552	Q9UI08
Q92797	Q9C0J8
Q92797	O95639
Q92797	Q9UPU5
Q92797	Q9P2I0
Q8TEA8	P12081
Q8TEA8	P49674
Q9P2E9	ENSG00000131795
Q9P2E9	Q9Y6X9
P60981	P30044
P60981	P00338
P60981	P00441
P60981	P30038
P60981	Q9Y316
P60981	Q6ZMR3
P60981	Q15365
P60981	P80404
P60981	Q6NVY1
P60981	P50238
P60981	P14174
P60981	P22392
P08579	P09661
P08579	P05455
P08579	Q12874
Q9BY32	P30084
Q9BY32	Q9UGI8
Q9BY32	P09651
Q9BY32	O14732
Q9BY32	O00764
Q9BY32	P29401
Q9BY32	Q5T6V5
Q9BY32	P50452
Q9BY32	P31948
Q9BY32	P51991
Q9BY32	O43447
Q9BY32	P26885
Q9BY32	O43805
Q9BY32	P34896
Q9BY32	Q15181
Q9BY32	Q5JS54
Q9BY32	P05120
Q9BY32	P36952
Q9BY32	Q13404
Q9BY32	O75340
Q9BYN8	P82650
Q969V3	P27824
Q969V3	P07814
Q969V3	P51571
O43390	Q9Y4Z0
O43390	O75525
O43390	Q08211
O43390	Q8NC51
O43390	P41214
O43390	Q9Y383
O43390	P18124
O43390	Q9BXJ9
O43390	Q01780
O43390	Q6P2Q9
O43390	Q9BUQ8
O43390	Q9UBU8
O43390	Q15393
O43390	O00571
Q9UKM9	P49792
Q9UKM9	Q6P2Q9
Q9UKM9	Q1KMD3
P20042	P41091
P20042	P05198
P20042	Q9NY93
P20042	Q02241
P20042	P42695
P20042	Q5T9A4
P20042	O95478
P20042	O60524
P20042	P61313
P20042	P61513
P41229	Q9Y333
P49721	P25786
P49721	Q16186
P49721	ENSG00000132142
P49721	P82933
P49721	Q99436
P49721	P28072
P49721	P28066
P49721	Q8TAA3
P49721	P55036
P49721	P28070
P49721	P35998
P49721	P17980
P49721	Q99460
P49721	Q13200
P49721	O43592
P49721	Q9UNM6
P49721	O00232
P49721	O43681
P49721	P28062
P49721	P28065
P06132	O75663
P06132	Q99417
Q07866	Q12840
Q07866	O60282
Q07866	P33176
Q96CW5	Q9BSJ2
Q5JVF3	Q9UNH7
Q5JVF3	O95155
Q5JVF3	Q15008
Q5JVF3	O15116
Q5JVF3	P12268
Q5JVF3	O60749
Q5JVF3	O00571
Q5JVF3	O95801
Q9BTD8	P53582
Q9BTD8	Q9BTL3
Q9UBT2	P25786
Q9UBT2	Q9UBE0
Q9UBT2	P28066
Q9UBT2	P28070
Q9UBT2	P85037
Q9UBT2	O94913
Q9UBT2	Q9Y696
P14854	Q12931
P14854	P05026
P14854	P47985
P14854	P20674
P30044	Q12931
P30044	P33316
P30044	Q15843
P30044	P00338
P30044	P00441
P30044	Q96AE4
P30044	P49419
P30044	P32119
P30044	P49773
P30044	P23528
P30044	P15531
P30044	P22392
Q99873	Q96P11
Q99873	P17812
Q9Y3A5	Q7Z2Z2
Q9Y3A5	P60891
Q9Y3A5	O94903
Q9Y3A5	Q8WU40
Q9Y3A5	Q8IZ73
Q12931	P33316
Q12931	Q9NZJ6
Q12931	P46940
Q12931	P00441
Q12931	P04075
Q12931	P23528
Q12931	P35754
Q12931	Q96AT9
O75937	Q15843
O75937	Q9Y4L1
O75937	Q96HC4
O75937	O95757
P54652	Q9NXW2
P54652	Q8TBM8
P54652	P31948
P35658	Q13263
P35658	Q9Y6G9
P35658	P21291
P35658	P23528
P35658	P37198
P36507	P10599
P36507	Q96HC4
P36507	Q96AT9
P55795	P54577
P55795	P09651
P55795	Q32P51
P55795	Q15637
P55795	P31943
P55795	Q9Y696
P55795	P51991
P55795	P60983
P55795	Q6NVY1
P55795	O75340
O60220	P62072
O60220	P32320
P27824	P53618
P27824	P07814
P27824	P62820
P27824	P13804
P27824	P22695
P27824	Q00610
P27824	P05026
P27824	Q15084
P27824	P40227
P27824	P35998
P27824	P49368
P27824	P04843
P27824	P55072
P27824	P50213
P27824	P14625
P27824	P11498
P27824	Q9H0U4
P27824	A0A384ME17
P27824	P08574
P27824	P52292
P27824	Q6DD88
P27824	O00629
P27824	Q13813
P27824	Q96P70
P27824	P00403
P27824	P39656
Q5TA45	Q9NVH2
Q5TA45	Q96HW7
