IDa	IDb
Q8N6D5	Q9NZI7
Q8N6D5	Q12800
Q8N6D5	Q9UEY8
P00748	Q6AI12
P00748	P11142
Q96BN8	O00338
Q96BN8	P13473
Q96BN8	O95147
Q96BN8	Q86SJ6
Q9H469	Q13616
Q9H469	Q9Y4X5
Q06787	Q08380
Q06787	Q9BQE9
Q06787	Q8IY47
O14979	Q9Y2Z4
O14979	Q9NQ48
O14979	Q96E29
O14979	Q9NPE2
O14979	Q96EH3
O14979	Q9H074
O14979	Q8IVS2
O14979	Q9NXV6
Q7Z5P4	Q9H1Z9
Q9NQ48	Q9BXC9
Q9NQ48	Q96RK4
Q9NQ48	Q8TAM2
Q9NQ48	Q8IWZ6
Q9NQ48	Q8NFJ9
Q9NQ48	Q3SYG4
Q9NQ48	Q9BV73
Q9NQ48	Q8N3I7
Q9Y316	Q7Z6J8
Q9Y316	Q92900
Q9Y316	Q9NVR5
Q9Y316	Q6NT76
Q9Y316	Q9H977
Q9Y316	Q86WR7
Q9UQ53	P08195
Q9UQ53	P68871
Q9Y399	P82933
Q9Y399	Q9BYN8
Q9Y399	Q9Y3D9
Q9Y399	Q92552
Q9Y399	P61254
Q9Y399	F5H0B0
Q9Y399	Q9Y2Q9
Q9Y399	P67809
Q9Y399	Q00839
Q9Y399	P82914
Q9Y399	Q92665
Q9Y399	P82675
Q9Y399	Q9Y2R5
Q9Y399	P46781
Q9Y399	O43399
P53004	Q9Y490
P53004	Q9UMR3
P53004	Q9BZF3
P53004	Q9UHG3
P53004	Q92874
P53004	Q8WWV3
P53004	Q5VZM2
P53004	Q9Y5X3
P53004	O94830
Q99836	O43791
Q02297	Q86X29
Q02297	Q75T13
Q02297	P04222
Q02297	Q12772
Q02297	Q5T4D3
Q02297	P35670
Q02297	Q8TB61
Q02297	Q8IUH5
Q02297	Q9GZU3
Q02297	Q86Y56
Q02297	Q9NY97
Q02297	O94955
Q02297	Q8N5K1
Q02297	Q9Y6A1
Q02297	P16260
Q02297	Q9BV35
Q02297	O94910
Q02297	O43529
Q02297	Q5T3F8
Q02297	Q8N3Y3
Q02297	Q8NCR0
Q02297	Q9NVH2
Q02297	Q8NCW6
Q02297	P51957
Q02297	Q9H6K4
Q02297	O60243
Q02297	Q9BWM7
Q02297	Q9UL01
Q02297	Q8N357
Q02297	Q9UBV7
P20774	Q9H672
P20774	Q15818
P20774	Q9BT09
P40855	Q6P1M0
P40855	Q8IZT6
P40855	O94832
P40855	Q9NQX4
P40855	Q9ULV0
P40855	Q9Y4I1
P40855	Q9NR77
P40855	Q86X52
P40855	Q8NBQ5
P40855	Q10469
P40855	Q9BU64
P40855	Q9NQ11
P40855	P55084
P40855	Q96K12
P40855	O75063
P40855	Q9Y2C4
P40855	O94923
P40855	Q9BQ75
P40855	Q5VSG8
P40855	Q9NVH0
P40855	Q16394
P40855	Q8IXI2
P40855	P56589
P40855	Q9NQE9
P40855	Q6IPU0
P40855	Q5T4D3
P40855	P08574
P40855	Q8NHP6
P40855	Q10471
P40855	Q7LGA3
P40855	Q969V5
P40855	Q6P1Q0
P40855	Q86YD1
P40855	Q9NXS2
P40855	Q96CS3
P40855	Q6P1S2
P40855	Q8IW92
P40855	Q8NBX0
P40855	Q8NBZ7
P40855	Q96NR8
P40855	Q9NZV5
P40855	Q8N2K0
P40855	P62341
P40855	Q969Z3
P40855	Q8N428
P40855	Q96L58
P40855	Q9BYC9
P40855	Q8WUY8
P40855	Q8N2A8
P40855	Q9Y5Y5
P40855	Q9BW72
P40855	Q13454
P40855	Q9NS84
Q99623	Q9NQ48
Q99623	P98170
Q99623	Q9HBL8
Q86YI8	Q9UMR3
Q86YI8	P53004
Q86YI8	Q92874
Q86YI8	Q9UNP9
Q9UGP5	Q5T6V5
Q9UGP5	Q92874
Q9UGP5	Q02383
Q9UGP5	P04279
Q9UGP5	P02788
Q9UGP5	Q9Y314
Q9UGP5	Q8IUF8
Q9UGP5	Q9UNP9
Q9UGP5	Q9GZZ8
Q9UGP5	Q15648
Q9UGP5	P48594
Q9UGP5	O00338
Q9UGP5	Q92777
Q9UGP5	P01036
Q9UNP9	Q9H3P7
Q9UNP9	Q9ULR0
Q9UNP9	Q9HCS7
Q9UNP9	Q9UMS4
Q9UNP9	Q96NB3
Q9UNP9	P41223
Q9UNP9	Q9NW64
Q9UNP9	O60306
Q9UNP9	Q92874
Q9UNP9	Q9BVS5
Q9UNP9	Q13573
Q9UNP9	Q9BZJ0
Q9UNP9	Q9BRR8
Q9UNP9	O43660
Q9UNP9	P0CG13
Q9UNP9	P07910
Q9UNP9	Q2TBE0
Q9UNP9	Q9BRX9
Q9UNP9	P62318
Q15274	Q9Y520
Q15274	Q9HCJ3
Q15274	Q6ZRS2
Q15274	Q6W2J9
Q15274	Q15459
Q15274	O15534
Q15274	O15164
Q15274	Q9UPN9
Q15274	O43432
Q15274	O95789
Q15274	O95104
Q15274	O00443
Q15274	Q49AN0
Q15274	Q16526
Q15274	Q9GZN1
Q15274	Q12874
Q15274	Q8NFD5
Q15274	Q15428
Q15274	Q9BZK7
Q15274	P78344
Q15274	Q15906
Q15274	Q86TB9
Q15274	O43734
Q15274	Q9H2P0
Q15274	Q9UPW6
Q15274	Q01826
Q15274	Q8IU81
O75845	Q9NQ48
O00560	P54136
O00560	P41252
O00560	P47897
O00560	P07814
O00560	Q13155
O00560	P14868
O00560	P56192
O00560	A2RTX5
O00560	Q12904
O00560	O43324
O00560	Q9P2J5
O00560	Q15046
O00560	O15084
O00560	Q9UL46
Q9NQ25	P35222
Q9NQ25	O60921
Q9NQ25	Q9NUY8
Q9NQ25	Q8WV60
Q9NQ25	Q9UK22
Q9NQ25	Q9UK23
Q9NQ25	O95070
O60779	Q9UMR3
O60779	P06576
O60779	Q92874
O60779	Q9UNP9
B4DLN1	O95968
B4DLN1	P01036
B4DLN1	Q9GZZ8
B4DLN1	O75556
Q9Y619	P01877
Q9Y619	P01591
Q9BQT8	Q9UMR3
Q9BQT8	P53004
Q9BQT8	Q92874
Q9BQT8	Q9UNP9
P12236	O00338
P12236	Q96JN0
O00338	P50225
O00338	P50224
O00338	O75897
Q15526	P49748
Q24JQ0	Q9NQ48
Q9UMR3	Q04724
Q9UMR3	Q04726
Q9UMR3	Q04727
Q9UMR3	Q92874
Q9NUW8	P52292
Q9BVW5	O75419
Q9BVW5	Q9UNS1
Q9BVW5	P33993
Q9BVW5	Q14691
Q9BVW5	Q9BRT9
Q9Y320	P56181
Q9Y320	O95182
Q15006	Q8N766
Q15006	O43402
Q15006	Q9P0I2
Q15006	Q9NPA0
Q15006	Q5UCC4
Q04323	Q96K76
Q04323	Q96Q07
Q04323	Q9H992
Q04323	Q9Y4C2
Q04323	Q9H3F6
Q04323	Q13829
Q04323	Q9UJV3
Q04323	Q8TBC3
Q04323	Q9H0C5
Q96KV7	Q9Y2Z0
Q96KV7	O75153
Q96KV7	Q6V1X1
Q9NTI7	Q9UMR3
Q9NTI7	Q92874
Q9NTI7	Q9Y5S2
Q9NTI7	Q5VT25
Q9NTI7	Q9UNP9
Q9NTI7	Q9UGP5
Q9NTI7	Q6ZU80
Q8NE22	O60763
P49069	Q8TC07
P49069	O43681
Q96DR7	P46199
Q96DR7	P31327
Q96DR7	Q96RQ3
Q68D86	Q96A19
P06493	P20248
P06493	O95067
P06493	P14635
P06493	O96020
P06493	Q13309
P06493	P46527
P06493	Q00526
P06493	Q9UPZ9
P06493	Q00537
P06493	P49918
P06493	Q99640
P24941	P20248
P24941	P24864
P24941	Q00526
P24941	O95067
P24941	P28749
P24941	Q08999
P24941	P14635
P24941	O96020
P24941	Q92793
P24941	Q09472
P24941	Q08379
P24941	Q13309
P24941	P46527
P24941	P51946
P24941	Q9Y535
P24941	Q86YS7
P24941	Q16667
P24941	P49918
P24941	Q8TD08
Q9BU64	P36578
Q9BU64	Q13352
Q9BU64	Q71F23
Q92874	P11021
Q8NBA8	P55082
Q8NBA8	Q3ZCM7
Q8NBA8	Q9BRT8
Q8NBA8	O60884
Q8NBA8	P04626
Q8NBA8	Q9HCU4
Q9NZC4	Q5T749
Q9NUJ1	Q96JM2
Q9NUJ1	Q9Y2Z4
Q9NUJ1	P55084
Q9NUJ1	Q96RQ3
Q9NUJ1	P36776
Q9NUJ1	A3KMH1
Q9NUJ1	Q15637
Q9NUJ1	Q5T4S7
Q9NUJ1	Q9P0J7
Q9NUJ1	Q96EW2
Q9NUJ1	Q96HJ9
Q9NUJ1	Q7L592
Q9NUJ1	P10809
Q7L3V2	P27540
Q7L3V2	O15357
P55210	Q13490
P55210	P98170
P55210	Q5T0F9
P55210	Q9UKB1
P55210	Q9Y297
P55210	Q12933
B5MCC9	P62736
B5MCC9	P49257
B5MCC9	Q6UWU2
B5MCC9	Q92614
B5MCC9	Q96SB3
B5MCC9	Q9H2K2
B5MCC9	O95271
B5MCC9	A1L390
B5MCC9	P50542
B5MCC9	Q13332
B5MCC9	Q9UBX1
B5MCC9	Q6PCB0
B5MCC9	O14656
Q9NXW9	Q9UFC0
Q9NXW9	Q9UBD5
Q9NXW9	Q13416
O14579	P53621
O14579	P35606
O14579	Q9Y678
O14579	Q9UBF2
O14579	P48444
O14579	Q8N7B1
O14579	P53618
Q8N123	Q9Y3E1
Q8N123	Q9NP79
Q8N123	Q9Y3E7
P46108	Q8TDY4
P46108	Q13191
P46108	P22681
P46108	A6NI28
P46108	P42566
P46108	Q07889
P46108	Q07890
P46108	Q96P48
P46108	P42684
P46108	P00519
P46108	Q9H7D0
P46108	Q14185
P46108	Q9H792
P46108	Q96C00
P46108	Q8N8Z6
P46108	Q8IU60
P46108	Q13905
P46108	Q96JJ3
P46108	Q92556
P46108	Q9ULH1
P46108	Q86YV5
P46108	Q6P2E9
P46108	Q8ND30
P46108	O15013
P46108	P00747
O75911	P13987
O75911	Q14651
O75911	O76031
O75911	P17677
O75911	P12931
O75911	Q8ND76
O75911	Q8N7R7
O75911	Q8TAD7
O75911	P50150
O75911	P01112
O75911	Q9BTZ2
O75911	Q9H1C7
Q9NVM6	Q9BZJ0
Q9NVM6	Q9ULR0
Q9NVM6	Q96PM5
Q9NVM6	O95926
Q9NVM6	P54803
P49184	P67812
P49184	P11021
P49184	Q15005
P49184	Q6YHK3
P49184	P51812
P49184	Q7L592
P49184	P51654
P49184	O75529
P49184	Q14696
P49184	Q9BY50
P49184	E7EP37
Q8N5C7	P62736
Q8N5C7	Q96C23
Q8N5C7	Q96N06
Q14153	P31947
Q14153	P62258
Q14153	P63104
Q14153	Q04917
Q14153	P62736
Q14153	Q9BS26
Q9UF56	Q6TDP4
Q9UF56	Q9Y2Z0
Q9UF56	Q7L7V1
Q9UF56	Q9P2J3
Q9UF56	Q8TDZ2
Q9UF56	P12931
Q9UF56	Q8TEB1
Q9UF56	D6R9G5
Q12841	Q330K2
Q12841	Q05707
Q12841	Q99598
Q12841	P20036
Q12841	B0V056
Q12841	Q96KR6
Q99988	Q8N9M5
Q99988	Q9H7D7
Q99988	Q07021
Q99988	Q8IUR7
Q99988	P00966
Q99988	Q9UL63
Q99988	Q7L5Y9
Q99988	Q6VN20
Q99988	Q96S59
Q99988	Q9H871
Q99988	Q96RT1
Q99988	P31040
Q99988	Q96QF0
Q99988	A6NKD9
Q99988	O43464
Q99988	Q8IVV7
Q99988	Q9NWU2
Q99988	Q9UHQ7
Q99988	Q92673
Q99988	Q96E35
Q99988	P62699
Q99988	Q14149
Q99988	Q96G75
P09471	P60709
P09471	P62736
P09471	Q96EQ0
P09471	Q9Y5X3
P09471	P04899
P09471	P08754
P09471	P63096
P09471	Q9NPQ8
P09471	Q8TDZ2
P09471	Q13596
P09471	O60749
P09471	Q6IC98
P09471	Q09019
Q9Y5J3	P60709
Q9Y5J3	Q562R1
Q9Y5J3	P62736
Q9Y5J3	O75592
Q9Y5J3	P0C2W1
Q9Y5J3	P12694
Q9Y5J3	Q14469
Q8N7B1	Q9UJA3
Q8N7B1	Q9Y2K7
Q8N7B1	Q12768
Q8N7B1	O15164
Q8N7B1	Q9NXL9
Q8N7B1	P17677
Q8N7B1	Q9Y4E1
Q8N7B1	Q5SNT6
Q8N7B1	Q8NBF6
Q8N7B1	O00151
Q8N7B1	Q99661
Q8N7B1	Q2M389
Q8N7B1	Q8IXJ6
Q8N7B1	P55196
Q8N7B1	Q96JB3
Q8N7B1	O60907
Q8N7B1	Q9Y3C0
Q8N7B1	Q9NQA3
Q8N7B1	C4AMC7
Q8N7B1	Q9NPD7
Q8N7B1	Q16777
Q8N7B1	Q8ND76
Q8N7B1	Q8N7R7
B7ZLT4	P62736
B7ZLT4	P31323
B7ZLT4	Q8TDZ2
B7ZLT4	Q05639
B7ZLT4	Q9Y2G0
D6RF63	P38646
D6RF63	Q86X55
D6RF63	Q8IWV7
D6RF63	P34932
D6RF63	P02452
D6RF63	O60500
Q9UH77	P62736
Q9UH77	D6R9G5
Q9UH77	Q6TDP4
Q9UH77	Q13618
Q9UH77	Q14145
Q9UH77	Q9UF56
Q9UH77	Q53G59
Q9UH77	O15078
Q9UH77	Q53HC5
Q9BVW3	P62736
Q9BVW3	P78371
Q9BVW3	Q14997
Q9BVW3	Q5TF39
A6NM10	P20930
A6NM10	P14923
A6NM10	Q02383
A6NM10	P04279
A6NM10	Q5VYK3
A6NM10	P50542
A6NM10	Q9UHG3
A6NM10	P05120
A6NM10	Q8WVV4
Q8N386	Q9Y2T2
Q8N386	O60645
Q8N386	P78527
Q8N386	Q9UIA9
Q8N386	Q9BSJ2
Q8N386	Q86XI2
Q8N386	Q8IZQ1
Q8N386	P12236
Q8N386	A5A3E0
Q8N386	Q643R3
Q8N386	P21359
Q8N386	Q9Y375
Q8N386	P50748
Q8N386	P42695
Q8N386	Q8N122
Q8N386	Q9BSJ5
Q8N386	Q5SVS4
Q8N386	O95258
Q8N386	Q6AI08
Q8N386	Q13535
Q8N386	Q01814
Q8N386	O94829
Q8N386	Q92551
Q8N386	Q96HW7
Q8N386	Q13315
Q8N386	Q9H3K2
Q8N386	P68366
Q8N386	Q71U36
Q8N386	Q9BQE3
Q8N386	Q96JG6
Q8N386	O15182
Q8N386	Q9Y6D6
Q8N386	Q9Y6D5
Q8N386	O94822
Q8N386	P33981
Q8N386	Q14849
Q8N386	Q9UID3
Q8N386	Q96GC9
Q8N386	P42345
Q8N386	Q14746
Q8N386	Q68DH5
Q8N386	Q9H0H0
Q8N386	Q13509
Q8N386	Q3ZCM7
Q8N386	Q5HYK3
Q8N386	O43772
Q8N386	Q96AY4
Q8N386	Q4LE60
Q8N386	Q9NSG2
Q8N386	Q14674
Q8N386	Q9H3R5
Q8N386	O75879
Q8N386	Q6P9B9
Q8N386	Q9NVH2
Q8N386	P17931
Q8N386	Q9BTW9
Q8N386	Q13286
Q8N386	Q8NFG4
Q8N386	Q6YHU6
Q8N386	Q6ZT07
Q8N386	O00213
Q8N386	Q5TB30
Q8N386	Q8NCG7
Q8N386	Q96CW5
Q8N386	Q9NVV0
Q8N386	P24468
Q8N386	Q8N442
Q8N386	Q14139
Q8N386	Q6SPF0
Q8N386	Q9BQ95
Q8N386	Q9UDX5
Q8N386	Q86UT6
Q8N386	Q8IU60
Q8N386	Q86X83
Q8N386	Q6P5Z2
Q8N386	Q8TDJ6
Q8N386	Q92540
Q86XK3	P49862
Q86XK3	P30740
Q86XK3	O75635
Q86XK3	P42357
Q86XK3	P22735
Q86XK3	O75150
Q86XK3	Q9H1E1
Q86XK3	Q1ZZU3
Q86XK3	Q96QA5
Q86XK3	P09455
Q86XK3	O75342
Q86XK3	O60911
Q86XK3	Q8IW75
Q86XK3	Q9BYJ1
P50222	Q9BY42
P50222	O43633
P50222	Q9HD42
P50222	Q9Y3E7
P08582	Q3ZCM7
P08582	Q15072
P08582	P68366
P08582	Q8WW01
P08582	Q9Y4K0
Q5T653	Q4G0J3
Q5T653	Q5BKZ1
Q5T653	P61254
Q5T653	P67809
Q5T653	Q9Y2T7
Q5T653	Q96E29
Q5T653	P46783
Q5T653	P82933
Q5T653	Q8IY81
Q5T653	Q9NR30
Q5T653	O75127
Q5T653	Q9NPE2
Q5T653	O60832
Q5T653	Q9BRJ2
Q5T653	Q9Y2Z4
Q5T653	Q9H2W6
Q5T653	Q5SSJ5
Q5T653	Q92552
Q5T653	O95900
Q5T653	Q9BYD2
Q5T653	Q9BYC8
Q5T653	Q9Y3B7
Q5T653	Q9ULJ8
Q5T653	Q9NUL7
Q5T653	Q96GC5
Q5T653	Q8IUH3
Q5T653	Q7Z2W4
Q5T653	Q9NQ50
Q5T653	P09001
Q5T653	P51398
Q5T653	Q9BYD6
Q5T653	Q9Y4C8
Q5T653	Q9NYK5
Q5T653	Q8IXM3
Q5T653	Q00839
Q5T653	Q9NYY8
Q5T653	Q6P087
Q5T653	Q9NWU5
Q5T653	Q92665
Q5T653	P82675
Q5T653	Q9Y2R9
Q5T653	Q9BZE1
Q5T653	P82650
Q5T653	Q7Z7H8
Q5T653	Q96A35
Q5T653	Q9UH77
Q5T653	Q13405
Q5T653	P62841
Q5T653	Q9H9J2
Q5T653	P82673
Q5T653	Q96DV4
Q5T653	Q8IYB8
Q5T653	P62241
Q5T653	Q8TDD1
Q5T653	Q9BYC9
Q5T653	Q9HCE1
Q5T653	Q7Z7F7
Q5T653	Q96EH3
Q5T653	Q9HD33
Q5T653	Q9NX20
Q5T653	Q96EL2
Q5T653	P46781
Q5T653	Q9BYD3
Q5T653	P49406
Q5T653	O43347
Q5T653	Q9P015
Q5T653	Q14197
Q5T653	Q9NVS2
Q5T653	Q9NRX2
Q5T653	A4D1E9
Q5T653	Q9NP92
Q5T653	Q9HC36
Q5T653	P84103
Q5T653	Q9Y3D5
Q5T653	P00395
Q5T653	Q8WXF0
Q5T653	Q9BQC6
Q5T653	Q9BQ48
Q5T653	Q86TS9
Q9Y6C9	P04745
Q9BZQ4	Q9Y467
Q9BZQ4	Q9ULM3
Q9BZQ4	O75592
Q9BZQ4	Q5VUA4
Q9BZQ4	Q5T3J3
Q9BZQ4	E7EN22
Q9BZQ4	O95758
Q9BZQ4	Q8TCN5
Q9BZQ4	B0LM41
Q9BZQ4	Q2TAK8
Q9BZQ4	Q9Y3I1
Q9P1Q5	P62736
Q9P1Q5	Q9BUP0
Q7Z442	Q96IC2
Q7Z442	Q9BPX6
Q7Z442	Q92878
Q7Z442	Q8TCU4
Q7Z442	Q6PJ69
Q7Z442	P52732
Q7Z442	O60216
Q7Z442	Q8IYU8
Q7Z442	Q9NYJ8
Q7Z442	Q15042
Q7Z442	Q96MH7
Q7Z442	O43318
Q7Z442	Q9UHR6
Q7Z442	Q2VPB7
P60510	P17987
P60510	P49368
P60510	Q99832
P60510	P50991
P60510	P78318
P60510	Q16204
P60510	Q92526
P60510	P40227
P60510	Q6IN85
P60510	Q5MIZ7
P60510	Q6NUP7
P60510	Q8TF05
P60510	P30154
P60510	P30153
P60510	P48643
P60510	Q14738
P60510	Q13362
P60510	Q9NY27
P60510	P78371
P60510	Q14142
P60510	Q15257
P60510	Q66LE6
P60510	Q9UJV3
P60510	O15344
P60510	P09486
P60510	P62341
P60510	Q9C0C7
P60510	Q13136
O00743	P78318
O00743	O15084
O00743	Q8N8A2
O00743	Q8NB46
O00743	P46939
O00743	Q9NR09
O00743	O75170
O00743	Q5H9R7
O00743	Q9UPN7
O00743	O00411
O00743	P78371
P50897	Q96DZ1
P50897	B0LM41
P50897	O14727
P50897	P41221
Q9UJD0	A5A3E0
Q9UJD0	Q86UR5
Q9UJD0	Q9UQ26
Q8N2F6	Q9BYX7
Q8N2F6	P62736
Q8N2F6	Q8IVF2
Q8N2F6	Q92614
Q8N2F6	Q9ULJ8
Q8N2F6	Q96A37
Q15287	P78362
Q15287	Q96SB4
Q15287	Q01831
Q15287	Q8NCB2
Q15287	Q12872
Q15287	Q96JP5
Q15287	Q9NZM4
Q15287	Q15311
Q15287	Q8WUA4
Q15287	Q8N5F7
Q15287	Q9H6E5
Q15287	Q13523
Q15287	Q9Y3X0
Q15287	P42566
Q15287	Q9H501
Q15287	Q9Y383
Q15287	Q9NQ29
Q15287	Q9UKV3
Q15287	Q15573
Q15287	Q01968
Q15287	Q7Z6E9
Q15287	Q9Y5Q9
Q15287	O94887
Q15287	Q6PCB5
Q15287	Q5VWQ0
Q15287	Q14160
Q15287	Q9UKJ3
Q15287	Q96M94
Q15287	Q9UN30
Q15287	P49848
Q15287	Q10567
Q15287	Q12789
Q15287	O60231
Q15287	Q14562
Q15287	P26368
Q15287	Q9BZJ0
Q15287	O43491
Q15287	P11171
Q15287	Q9Y2J2
Q15287	O95782
Q15287	O94973
Q15287	Q96GA3
Q15287	Q9NQV6
Q15287	Q9UKF6
Q15287	Q8IXQ4
Q15287	Q13427
Q15287	Q9H307
Q15287	Q8TAA9
Q15287	Q9NZM3
Q15287	E7ERJ1
Q15287	Q9BYW2
Q15287	Q9Y4F1
Q15287	O95104
Q15287	Q8TBX8
Q15287	O75052
Q15287	P78356
Q15287	P48426
Q15287	Q9Y5Q8
Q15287	Q7KZ85
Q15287	Q9BZF3
Q15287	P19784
Q15287	Q01167
Q15287	P85037
Q15287	Q9HAK2
Q15287	Q9H4W6
Q15287	Q12797
Q15287	Q9HAU5
Q15287	Q8TAD8
Q15287	Q9UBC2
Q15287	Q9H8M2
Q15287	P68400
Q15287	A1L170
Q15287	Q6P1X5
Q15287	Q9UI36
Q15287	Q9HCM4
Q15287	Q9UJK0
Q15287	O94992
Q15287	Q05519
Q15287	Q9BXF6
Q15287	Q96GM5
Q15287	Q8WXE9
Q15287	Q5JSH3
Q15287	O15234
Q15287	Q9UPV0
Q15287	Q9UPW5
Q15287	Q15542
Q15287	O60306
Q15287	Q96D71
Q15287	Q9H5J8
Q15287	Q8WXA9
Q15287	Q96S94
Q15287	O00541
Q15287	Q01433
Q15287	Q92620
Q15287	Q15572
Q15287	Q8N3E9
Q15287	Q9UBC1
Q15287	Q8N5A5
Q15287	Q6PJT7
Q15287	Q9H4L5
Q15287	Q53T94
Q15287	Q13247
Q15287	Q08170
Q15287	Q96Q07
Q15287	Q9NSY1
Q15287	Q9H4F8
Q15287	Q9HBM6
Q15287	Q9H9F9
Q9UHR5	Q9UK58
Q9UHR5	Q96S94
Q9UHR5	P68400
Q9UHR5	Q9UQ88
Q9UHR5	P21127
Q9UHR5	O60502
Q9UHR5	Q8NBT0
Q96EQ0	P62736
Q96EQ0	P13796
Q8ND83	Q04917
Q8ND83	P38646
Q8ND83	Q13617
Q8ND83	Q9C0D3
Q8ND83	Q14651
Q8ND83	P55210
Q8ND83	Q7Z7L7
Q8ND83	Q5QP82
P05026	Q3ZCM7
P05026	Q9H4B7
P05026	P11021
P05026	P05023
P05026	P54707
P05026	Q99805
P05026	P04222
P05026	O15321
P05026	Q16585
P05026	Q12846
P05026	O94985
P05026	Q9HD45
P05026	Q8IZA0
P05026	Q4ZIN3
P05026	Q96RD7
P05026	Q5HYA8
P05026	O75845
P05026	Q9NQC3
P05026	Q96E52
P05026	O94991
P05026	O75054
P05026	Q96J42
P05026	Q9HAR2
P05026	O43657
P05026	Q8N5K1
P05026	Q9UGV2
Q8NEY3	Q8TDW7
Q9P0W8	Q9H246
Q9P0W8	Q7L9B9
Q9P0W8	Q8N7R7
Q9P0W8	Q8IWE4
Q9NZD8	Q9BRX8
Q9NZD8	Q14651
Q9NZD8	Q8TDZ2
Q9NZD8	P12931
Q9NZD8	P19086
Q9NZD8	Q5VZM2
Q9NZD8	O14556
Q9NZD8	P50053
Q9NZD8	Q9BUR5
O76061	Q14651
O76061	Q05707
O76061	Q8TDZ2
O76061	Q05639
O76061	O60361
O76061	P12931
O76061	P01112
O76061	P55789
Q9UNE7	O75165
Q9UNE7	Q9NUQ3
Q9UNE7	Q8N7B1
Q9UNE7	Q6IA69
Q8TAQ9	Q8NBM8
Q8TAQ9	Q14393
Q8TAQ9	Q9HAR2
Q8TAQ9	Q6ZT07
Q8TAQ9	Q15012
Q8TAQ9	Q9H1B5
O75478	P01857
O75478	P17980
O75478	Q8N7B1
O75478	Q9NR12
O75478	P0CG47
O75478	Q9ULD0
O75478	Q92831
O75478	Q92830
O75478	P61964
O75478	Q9Y6M4
O75478	B9A064
Q9NZ01	P60709
Q9NZ01	Q9BYJ9
Q9NZ01	Q9Y6I3
Q9NZ01	Q92614
Q9NZ01	Q06124
Q9NZ01	P50542
Q9NZ01	O95297
Q9NZ01	P27449
Q9NZ01	Q9H7S9
O60909	P10809
O60909	Q5VUA4
O60909	Q8TDW7
O60909	Q6W2J9
O60909	O75376
O60909	P17987
O60909	Q6V0I7
O60909	P51946
O60909	Q9GZU8
O60909	P50542
O60909	Q96JQ0
Q96NL1	P42338
Q96NL1	Q9BZV1
Q96NL1	Q12816
Q96NL1	O75691
Q96NL1	Q5JTH9
Q96NL1	O95503
Q96NL1	Q15276
Q96NL1	Q5JSH3
Q96NL1	Q8WVQ1
Q96NL1	O43318
Q96NL1	Q14789
Q96NL1	Q15072
Q96NL1	Q9BXP2
Q96NL1	O75147
Q96NL1	Q6P4R8
Q96NL1	Q8N5J2
Q96NL1	Q8WWK9
Q96NL1	P55082
Q96NL1	Q9ULH0
Q96NL1	Q9NQ11
Q96NL1	Q15750
Q96NL1	Q15058
Q96NL1	Q5JTW2
Q96NL1	Q96K12
Q96NL1	Q96EK4
Q96NL1	Q9Y2U8
Q96NL1	O95249
Q96NL1	Q8NAT1
Q96NL1	Q96PY6
Q96NL1	P15260
Q96NL1	Q6NW34
Q96NL1	Q9H5N1
Q96NL1	Q13190
Q96NL1	Q8TAD4
Q96NL1	Q9Y2C4
Q96NL1	O43752
Q96NL1	Q5VU97
Q96NL1	Q9UJ41
Q96NL1	Q9UBH6
Q96NL1	Q7L590
Q96NL1	O00443
Q96NL1	Q96L50
Q96NL1	O14939
Q96NL1	Q6P0N0
Q96NL1	Q13393
Q96NL1	O43181
Q96NL1	Q9C0E8
Q96NL1	Q9BUV8
Q96NL1	P11117
Q96NL1	Q15051
Q96NL1	Q96AJ9
Q96NL1	Q5M775
Q96NL1	O43306
Q96NL1	Q86VS8
Q96NL1	P32121
Q96NL1	Q06481
Q96NL1	Q9P0K1
Q96NL1	B2CI53
Q96NL1	Q8WV83
Q96NL1	O60499
Q96NL1	Q9NYZ3
Q96NL1	Q9GZZ8
Q96NL1	Q8NC42
Q96NL1	Q8NC56
Q96NL1	Q8IXZ2
Q96NL1	P49674
Q96NL1	P48730
Q96NL1	Q9BYC5
Q96NL1	Q9HC56
Q96NL1	B0LM41
Q96NL1	Q9Y397
Q96NL1	Q9UNK0
Q96NL1	Q9NVH2
Q96NL1	Q99442
Q96NL1	Q08379
Q96NL1	Q8IWI9
Q96NL1	Q96L92
Q96NL1	P83369
Q96NL1	Q86YT6
Q96NL1	O00461
Q96NL1	Q00537
Q96NL1	Q9H040
Q96NL1	O15155
Q96NL1	Q15036
Q96NL1	Q9NYJ8
Q96NL1	Q5SVZ6
Q96NL1	P42336
Q96NL1	Q8IVW1
Q96NL1	O75674
Q96NL1	O75110
Q96NL1	Q8WUB2
Q96NL1	P50443
Q96NL1	P51957
Q96NL1	Q7KZI7
Q96NL1	P27448
Q96NL1	Q9NPH3
Q96NL1	P58340
Q96NL1	Q6SPF0
Q96NL1	Q5VUB5
Q96NL1	A8MVW0
Q96NL1	A4D1S0
Q96NL1	Q14596
Q96NL1	Q9UEU0
Q96NL1	Q9UI43
Q96NL1	Q8N0Z8
Q96NL1	P13224
Q96NL1	Q86X10
Q96NL1	Q9NUE0
Q96NL1	P11678
Q96NL1	Q9NS84
Q96NL1	Q96AX9
Q96NL1	Q7Z4F1
Q96NL1	Q04756
Q92890	Q8TAT6
Q92890	P55072
Q92890	P26640
Q9NP79	Q8NFG4
Q9NP79	Q9NSV4
