IDa	IDb
P25106	P25106
P25106	P25705
P25106	P48047
P25106	Q14674
P25106	Q8N806
P42262	P42262
P42262	Q13772
P42262	O95905
P42262	P24539
P42262	P56181
P42262	P83876
P42262	Q13303
P42262	Q86TI2
P42262	Q96HA1
P42262	Q9H2G4
P42262	Q9UJA5
Q9Y2H0	E9PDN5
Q9Y2H0	P29597
Q9Y2H0	O43324
Q9Y2H0	P13682
Q9Y2H0	P68371
Q9Y2H0	Q6ZV73
Q9Y2H0	Q9UJA5
Q9Y2H0	Q9Y2H0
O60493	O75970
O60493	O60493
O60493	P17812
O60493	P28290
O60493	P82675
O60493	Q13303
O60493	Q14683
O60493	Q9BYT9
O60493	Q9NRF8
O43172	Q9UHQ1
O43172	Q01804
O43172	Q8N8N7
O43172	O43900
O43172	Q9BZG8
O43172	O00221
O43172	O43172
O43172	O43290
O43172	O43395
O43172	O75052
O43172	O75643
O43172	O94906
O43172	O95707
O43172	P17987
O43172	P25098
O43172	P40227
O43172	P42702
O43172	P48643
O43172	P49368
O43172	P50990
O43172	P50991
O43172	P55769
O43172	P78371
O43172	Q08380
O43172	Q15020
O43172	Q16543
O43172	Q53GS9
O43172	Q5T1M5
O43172	Q5T8D3
O43172	Q6P2Q9
O43172	Q6UVJ0
O43172	Q86UT8
O43172	Q8N5A5
O43172	Q8N8S7
O43172	Q8WWY3
O43172	Q8WXH0
O43172	Q92905
O43172	Q969X5
O43172	Q96GM8
O43172	Q99832
O43172	Q9BUQ8
O43172	Q9H6E5
O43172	Q9H6R0
O43172	Q9NQX3
O43172	Q9ULW3
O43172	Q9UPQ3
P49815	P49815
P49815	Q13243
P49815	Q92574
P18754	Q5HYZ1
P18754	Q16698
P18754	P63165
P18754	Q13045
P18754	E9PBM3
P18754	O75694
P18754	P29375
P18754	Q96G21
P18754	Q6PCT2
P18754	P61956
P18754	P84243
P18754	O00505
P18754	O00629
P18754	O14715
P18754	O14893
P18754	O14980
P18754	O15541
P18754	P15880
P18754	P18754
P18754	P35658
P18754	P43487
P18754	P46060
P18754	P49790
P18754	P49792
P18754	P52292
P18754	P52948
P18754	P57740
P18754	P62826
P18754	P63279
P18754	P68431
P18754	P78406
P18754	Q06609
P18754	Q12769
P18754	Q13885
P18754	Q14974
P18754	Q15907
P18754	Q5K651
P18754	Q5SRE5
P18754	Q9HCL2
P18754	Q69YH5
P18754	Q6NUQ4
P18754	Q8N128
P18754	Q8N1F7
P18754	Q8NFH3
P18754	Q8NFH5
P18754	Q8TEM1
P18754	Q8WUU5
P18754	Q92621
P18754	Q96EE3
P18754	Q96HA1
P18754	Q96SK2
P18754	Q99519
P18754	Q99567
P18754	Q9BTX1
P18754	Q9BV86
P18754	Q9BW27
P18754	Q9NRG9
P18754	Q9NS39
P18754	Q9UBU9
P18754	Q9UKX7
P18754	Q9UPZ3
P18754	Q9UQN3
P18754	Q9Y3T6
Q9BW61	O43488
Q9BW61	Q5QP82
Q9BW61	Q8N806
Q9BW61	Q96RP9
Q9BW61	Q9BW61
Q9BW61	Q9C0C7
Q9BW61	Q9Y4B6
Q92542	P05023
Q92542	Q5T9L3
Q92542	A0A499FIX8
Q92542	O00472
Q92542	O14828
Q92542	O15269
Q92542	O43156
Q92542	O43674
Q92542	O75746
Q92542	O94905
Q92542	O95070
Q92542	P04075
Q92542	P05141
Q92542	P11166
Q92542	P16615
Q92542	P25705
Q92542	P35613
Q92542	P78345
Q92542	Q01650
Q92542	Q15125
Q92542	Q15388
Q92542	Q15645
Q92542	Q16891
Q92542	Q9BZJ0
Q92542	Q6NUS6
Q92542	Q7L8L6
Q92542	Q8N490
Q92542	Q92542
Q92542	Q96KA5
Q92542	Q96PZ2
Q92542	Q96T76
Q92542	Q9BSF4
Q92542	Q9H0U3
Q92542	Q9H9B4
Q92542	Q9UJA5
Q92542	Q9UNF1
Q92542	Q9Y5M8
Q92542	Q9Y6M0
Q92542	Q9Y6N5
Q66K14	P49760
Q66K14	Q66K14
Q66K14	Q99442
Q9Y230	Q6NXR4
Q9Y230	Q9NXR8
Q9Y230	Q6PI98
Q9Y230	Q5VT25
Q9Y230	Q9GZN1
Q9Y230	P0C1Z6
Q9Y230	O15212
Q9Y230	O43156
Q9Y230	O43257
Q9Y230	O94763
Q9Y230	O95619
Q9Y230	O96019
Q9Y230	P24928
Q9Y230	P25490
Q9Y230	P63151
Q9Y230	P78527
Q9Y230	Q05BQ5
Q9Y230	Q15014
Q9Y230	Q15906
Q9Y230	Q52LR7
Q9Y230	Q53TQ3
Q9Y230	Q9Y5K5
Q9Y230	Q6P4R8
Q9Y230	Q6ZRS2
Q9Y230	Q7KZ85
Q9Y230	Q7LBR1
Q9Y230	Q8IXW5
Q9Y230	Q8N5I9
Q9Y230	Q8NBZ0
Q9Y230	Q92993
Q9Y230	Q96L91
Q9Y230	Q96MX6
Q9Y230	Q9BVM2
Q9Y230	Q9C086
Q9Y230	Q9H0E9
Q9Y230	Q9H2F5
Q9Y230	Q9H6R7
Q9Y230	Q9H6T3
Q9Y230	Q9H981
Q9Y230	Q9H9F9
Q9Y230	Q9NPF5
Q9Y230	Q9NUG6
Q9Y230	Q9NV56
Q9Y230	Q9NWS0
Q9Y230	Q9UHR6
Q9Y230	Q9UHV9
Q9Y230	Q9ULG1
Q9Y230	Q9Y230
Q9Y230	Q9Y265
Q9Y230	Q9Y2X3
Q9Y230	Q9Y4A5
Q9BZJ0	Q92733
Q9BZJ0	Q9HCS7
Q9BZJ0	O43660
Q9BZJ0	O60306
Q9BZJ0	O60508
Q9BZJ0	O75643
Q9BZJ0	O75934
Q9BZJ0	O95391
Q9BZJ0	O95926
Q9BZJ0	P63151
Q9BZJ0	Q13439
Q9BZJ0	Q14562
Q9BZJ0	Q3L8U1
Q9BZJ0	Q86YS6
Q9BZJ0	Q8N6N3
Q9BZJ0	Q8WUD4
Q9BZJ0	Q8WUQ7
Q9BZJ0	Q96AT1
Q9BZJ0	Q96NB3
Q9BZJ0	Q99459
Q9BZJ0	Q9BZJ0
Q9BZJ0	Q9P013
Q9BZJ0	Q9ULR0
Q9BZJ0	Q9UMS4
Q9BZJ0	Q9UNP9
Q9C0C7	Q8WW59
Q9C0C7	Q9BW61
Q9C0C7	Q9C0C7
P67775	A4D212
P67775	Q9C035
P67775	Q8IYD8
P67775	Q9P289
P67775	Q9UNL2
P67775	Q9NWU5
P67775	Q8WYH8
P67775	Q14738
P67775	Q9NRL3
P67775	G3V325
P67775	O43900
P67775	Q96RK0
P67775	Q9Y2R9
P67775	O43815
P67775	O95707
P67775	P17987
P67775	P30153
P67775	P30154
P67775	P40227
P67775	P48643
P67775	P49368
P67775	P50990
P67775	P50991
P67775	P67775
P67775	P78318
P67775	P78371
P67775	P83369
P67775	Q13033
P67775	Q13136
P67775	Q14145
P67775	Q14BN4
P67775	Q15326
P67775	Q16204
P67775	Q5TA45
P67775	Q5VSL9
P67775	Q6P1J9
P67775	Q8IV48
P67775	Q8N567
P67775	Q8NDD1
P67775	Q8TF05
P67775	Q92738
P67775	Q96CB8
P67775	Q96HW7
P67775	Q96JP5
P67775	Q99832
P67775	Q9BRV8
P67775	Q9BVC6
P67775	Q9GZR1
P67775	Q9H5Q4
P67775	Q9NRZ9
P67775	Q9NVK5
P67775	Q9P2B4
P67775	Q9UHA2
P67775	Q9UL03
P67775	Q9Y3A3
Q86YS6	Q9HCS7
Q86YS6	O15212
Q86YS6	O60306
Q86YS6	O60508
Q86YS6	O75964
Q86YS6	O95391
Q86YS6	P83111
Q86YS6	Q14145
Q86YS6	Q14147
Q86YS6	Q14562
Q86YS6	Q3L8U1
Q86YS6	Q6IQ49
Q86YS6	Q86YS6
Q86YS6	Q8N6N3
Q86YS6	Q8WUD4
Q86YS6	Q8WUQ7
Q86YS6	Q96NB3
Q86YS6	Q9BZJ0
Q86YS6	Q9UNP9
P51149	Q53TN4
P51149	P27105
P51149	Q9BVT8
P51149	Q03135
P51149	Q9NX63
P51149	P19404
P51149	P28288
P51149	Q969G5
P51149	P61421
P51149	Q93050
P51149	Q96QT4
P51149	Q7Z4R8
P51149	O14949
P51149	O43633
P51149	O75348
P51149	O75380
P51149	O75477
P51149	O75955
P51149	O94905
P51149	O95168
P51149	O95169
P51149	O95182
P51149	P02786
P51149	P04844
P51149	P11498
P51149	P14384
P51149	P14923
P51149	P16615
P51149	P17568
P51149	P20020
P51149	P21281
P51149	P21796
P51149	P23528
P51149	P28290
P51149	P28331
P51149	P33897
P51149	P35232
P51149	P35610
P51149	P42704
P51149	P45880
P51149	P50416
P51149	P51149
P51149	P51970
P51149	P53990
P51149	P62879
P51149	P84095
P51149	Q07065
P51149	Q14165
P51149	Q14254
P51149	Q15904
P51149	Q16891
P51149	Q6NZI2
P51149	Q86UP2
P51149	Q8NE86
P51149	Q8NFJ5
P51149	Q8TCJ2
P51149	Q92508
P51149	Q969M3
P51149	Q96CW1
P51149	Q96N66
P51149	Q96NA2
P51149	Q96NT0
P51149	Q99623
P51149	Q9BRQ6
P51149	Q9BTV4
P51149	Q9H3R2
P51149	Q9H444
P51149	Q9HD42
P51149	Q9NZM1
P51149	Q9UBH6
P51149	Q9UJZ1
P51149	Q9ULH0
P51149	Q9UNQ0
P51149	Q9UQN3
Q13416	Q96ND0
Q13416	O43913
Q13416	Q13415
Q13416	Q13416
Q13416	Q7Z569
Q13416	Q96JN0
Q13416	Q9UBD5
Q13416	Q9UFC0
Q15369	Q15370
Q15369	Q15369
Q15369	Q13435
Q15369	Q13404
Q15369	Q5T8P6
Q15369	Q6PII3
Q15369	Q9UQN3
Q12888	Q9Y2X9
Q12888	Q969T9
Q12888	P29597
Q12888	H0Y9L7
Q12888	Q9BRJ7
Q12888	O43488
Q12888	O95625
Q12888	P49454
Q12888	Q12888
Q12888	Q13200
Q12888	Q53H96
Q12888	Q68EM7
Q12888	Q86XI8
Q12888	Q969X5
Q12888	Q96JM3
Q12888	Q96RU2
Q12888	Q9Y3B7
P63167	A0JNW5
P63167	Q14202
P63167	Q32P44
P63167	P16070
P63167	O94986
P63167	Q5VU43
P63167	Q7Z4S6
P63167	Q9ULV3
P63167	Q96KV7
P63167	Q9NRL3
P63167	Q96NB1
P63167	Q5T9S5
P63167	O15014
P63167	O15049
P63167	O15269
P63167	O43237
P63167	O43815
P63167	O75330
P63167	O75665
P63167	O94964
P63167	P05783
P63167	P11498
P63167	P13861
P63167	P14923
P63167	P15924
P63167	P22694
P63167	P55199
P63167	P63167
P63167	P78406
P63167	Q03135
P63167	Q08380
P63167	Q12888
P63167	Q13033
P63167	Q13409
P63167	Q14204
P63167	Q14677
P63167	Q14678
P63167	Q14789
P63167	Q15154
P63167	Q5VZL5
P63167	Q5W0W2
P63167	Q63ZY3
P63167	Q6P1L5
P63167	Q6PIJ6
P63167	Q86SQ0
P63167	Q86UE8
P63167	Q86VQ1
P63167	Q86W92
P63167	Q86YT6
P63167	Q8TB52
P63167	Q8TD19
P63167	Q93073
P63167	Q96R06
P63167	Q96SN8
P63167	Q99996
P63167	Q9BR77
P63167	Q9BYT8
P63167	Q9H2P0
P63167	Q9H4H8
P63167	Q9NP97
P63167	Q9NQX3
P63167	Q9NVV4
P63167	Q9P209
P63167	Q9P2B4
P63167	Q9UBW7
P63167	Q9UHF7
P63167	Q9UKI8
P63167	Q9UPN4
P63167	Q9Y2D8
P63167	Q9Y448
P63167	Q9Y4B5
P63167	Q9Y6G9
Q92837	O75925
Q92837	P01116
Q92837	P49840
Q92837	P49841
Q92837	Q92837
P04406	P04406
P04406	Q8N2N9
P04406	Q8NG31
P04406	Q96G25
Q9UHB6	A1L390
Q9UHB6	P35611
Q9UHB6	Q5JWF2
Q9UHB6	Q9ULV4
Q9UHB6	P61224
Q9UHB6	P62070
Q9UHB6	P68543
Q9UHB6	Q14643
Q9UHB6	Q9NYK6
Q9UHB6	P06396
Q9UHB6	F8WAN1
Q9UHB6	Q13561
Q9UHB6	Q76I76
Q9UHB6	Q99733
Q9UHB6	P55209
Q9UHB6	P59998
Q9UHB6	Q86XJ1
Q9UHB6	Q8WXE9
Q9UHB6	Q6NYC8
Q9UHB6	H0Y2S9
Q9UHB6	O14639
Q9UHB6	P0DP24
Q9UHB6	H0YEF7
Q9UHB6	P09493
Q9UHB6	O15027
Q9UHB6	Q92614
Q9UHB6	Q155Q3
Q9UHB6	O00159
Q9UHB6	O14974
Q9UHB6	O15143
Q9UHB6	O15144
Q9UHB6	O15145
Q9UHB6	O15511
Q9UHB6	O43707
Q9UHB6	O43795
Q9UHB6	O60292
Q9UHB6	O75083
Q9UHB6	O75128
Q9UHB6	O75146
Q9UHB6	O75369
Q9UHB6	O95347
Q9UHB6	O95373
Q9UHB6	O95425
Q9UHB6	O95782
Q9UHB6	P07951
Q9UHB6	P09496
Q9UHB6	P09497
Q9UHB6	P09669
Q9UHB6	P10109
Q9UHB6	P12814
Q9UHB6	P14384
Q9UHB6	P14625
Q9UHB6	P21333
Q9UHB6	P23528
Q9UHB6	P28289
Q9UHB6	P28290
Q9UHB6	P31431
Q9UHB6	P35232
Q9UHB6	P35610
Q9UHB6	P42566
Q9UHB6	P46940
Q9UHB6	P47755
Q9UHB6	P47756
Q9UHB6	P52907
Q9UHB6	P53675
Q9UHB6	P55036
Q9UHB6	P60903
Q9UHB6	P60953
Q9UHB6	P61160
Q9UHB6	P62136
Q9UHB6	P63096
Q9UHB6	P63261
Q9UHB6	P68032
Q9UHB6	P78347
Q9UHB6	P80723
Q9UHB6	P98082
Q9UHB6	Q00610
Q9UHB6	Q01082
Q9UHB6	Q03135
Q9UHB6	Q09666
Q9UHB6	Q0JRZ9
Q9UHB6	Q0ZGT2
Q9UHB6	Q12792
Q9UHB6	Q12965
Q9UHB6	Q13045
Q9UHB6	Q13492
Q9UHB6	Q13813
Q9UHB6	Q13829
Q9UHB6	Q14571
Q9UHB6	Q14978
Q9UHB6	Q15149
Q9UHB6	Q16643
Q9UHB6	Q27J81
Q9UHB6	Q2M2I8
Q9UHB6	Q49A26
Q9UHB6	Q4KMQ1
Q9UHB6	Q5M775
Q9UHB6	Q5TB80
Q9UHB6	Q6WCQ1
Q9UHB6	Q86V48
Q9UHB6	Q8IVT2
Q9UHB6	Q8N3V7
Q9UHB6	Q8N556
Q9UHB6	Q8NFJ5
Q9UHB6	Q8WWI1
Q9UHB6	Q92828
Q9UHB6	Q96A33
Q9UHB6	Q96CW1
Q9UHB6	Q96EB6
Q9UHB6	Q96H55
Q9UHB6	Q99623
Q9UHB6	Q9BPX5
Q9UHB6	Q9BR76
Q9UHB6	Q9C0B5
Q9UHB6	Q9H3F6
Q9UHB6	Q9HC78
Q9UHB6	Q9NQX4
Q9UHB6	Q9NUP9
Q9UHB6	Q9NXR1
Q9UHB6	Q9NYL9
Q9UHB6	Q9P0K7
Q9UHB6	Q9UEY8
Q9UHB6	Q9UHB6
Q9UHB6	Q9UJW0
Q9UHB6	Q9UL40
Q9UHB6	Q9ULV0
Q9UHB6	Q9Y281
Q9UHB6	Q9Y2D5
Q9UHB6	Q9Y4I1
Q9UHB6	Q9Y608
O14519	Q86YP4
O14519	C9J959
O14519	Q9BTC8
O14519	E7EV46
O14519	Q12873
O14519	O14519
O14519	O15156
O14519	O60684
O14519	O94776
O14519	O94880
O14519	O95983
O14519	P04075
O14519	F5H8D7
O14519	P62841
O14519	Q03468
O14519	Q09028
O14519	Q13330
O14519	Q13547
O14519	Q14839
O14519	Q16576
O14519	Q2NL82
O14519	Q7Z5J4
O14519	Q8IY21
O14519	Q8N1G0
O14519	Q8N680
O14519	Q8WXI9
O14519	Q92769
O14519	Q9BQA1
O14519	Q9H501
O14519	Q9H9Q2
O14519	Q9HC07
O14519	Q9NP66
O14519	Q9P2Y4
O14519	Q9UBB5
O14519	Q9UGU0
O14519	Q9UHF7
O14519	Q9ULU4
O14519	Q9Y371
Q13045	P23258
Q13045	Q13045
Q13045	Q13243
Q13045	Q32MZ4
Q9ULU4	Q16401
Q9ULU4	Q86YP4
Q9ULU4	C9J959
Q9ULU4	Q8IWI9
Q9ULU4	Q9BTC8
Q9ULU4	Q9GZR7
Q9ULU4	Q71UM5
Q9ULU4	O94776
Q9ULU4	O95983
Q9ULU4	P01116
Q9ULU4	Q13330
Q9ULU4	Q13547
Q9ULU4	Q14839
Q9ULU4	Q16576
Q9ULU4	Q8IWX8
Q9ULU4	Q8N1G0
Q9ULU4	Q8WXI9
Q9ULU4	Q92610
Q9ULU4	Q92769
Q9ULU4	Q9H0U9
Q9ULU4	Q9H2G4
Q9ULU4	Q9H501
Q9ULU4	Q9HCE3
Q9ULU4	Q9NP64
Q9ULU4	Q9UBB5
Q9ULU4	Q9ULU4
Q92794	Q8WYH8
Q92794	O94880
Q92794	Q92794
Q92794	Q96T23
Q92794	Q9NP80
Q92794	Q9UPQ9
Q9UPN9	Q8N3J3
Q9UPN9	H0Y612
Q9UPN9	O15164
Q9UPN9	P02671
Q9UPN9	P05455
Q9UPN9	P23921
Q9UPN9	P45880
Q9UPN9	Q9UPN9
Q9H3P2	P30876
Q9H3P2	O00267
Q9H3P2	P18615
Q9H3P2	P19387
Q9H3P2	P24928
Q9H3P2	Q8IXH7
Q9H3P2	Q8WX92
Q9H3P2	Q96CB8
Q9H3P2	Q9BRP8
Q9H3P2	Q9H3P2
Q9NYL9	A1L390
Q9NYL9	P35611
Q9NYL9	Q9ULV4
Q9NYL9	Q99551
Q9NYL9	Q53TN4
Q9NYL9	P62070
Q9NYL9	P68543
Q9NYL9	P16070
Q9NYL9	Q13045
Q9NYL9	P06396
Q9NYL9	Q76I76
Q9NYL9	P59998
Q9NYL9	Q86XJ1
Q9NYL9	Q8WXE9
Q9NYL9	O14639
Q9NYL9	P0DP24
Q9NYL9	P09493
Q9NYL9	Q9H2C2
Q9NYL9	O94875
Q9NYL9	O00159
Q9NYL9	O14974
Q9NYL9	O15143
Q9NYL9	O15144
Q9NYL9	O15145
Q9NYL9	O43707
Q9NYL9	O43795
Q9NYL9	O75083
Q9NYL9	O75128
Q9NYL9	O75781
Q9NYL9	O75955
Q9NYL9	O95425
Q9NYL9	P09471
Q9NYL9	P09496
Q9NYL9	P09497
Q9NYL9	P11233
Q9NYL9	P13987
Q9NYL9	P14384
Q9NYL9	P14923
Q9NYL9	P21333
Q9NYL9	P23528
Q9NYL9	P47755
Q9NYL9	P47756
Q9NYL9	P52907
Q9NYL9	P60709
Q9NYL9	P60953
Q9NYL9	P61160
Q9NYL9	P62879
Q9NYL9	P63261
Q9NYL9	P80723
Q9NYL9	P98082
Q9NYL9	Q00610
Q9NYL9	Q01082
Q9NYL9	Q0ZGT2
Q9NYL9	Q12792
Q9NYL9	Q12965
Q9NYL9	Q13206
Q9NYL9	Q13813
Q9NYL9	Q14126
Q9NYL9	Q14254
Q9NYL9	Q16643
Q9NYL9	Q27J81
Q9NYL9	Q32MZ4
Q9NYL9	Q5M775
Q9NYL9	Q5T5U3
Q9NYL9	Q5TB80
Q9NYL9	Q6PJ61
Q9NYL9	Q6WCQ1
Q9NYL9	Q86SQ0
Q9NYL9	Q86V48
Q9NYL9	Q8N3V7
Q9NYL9	Q8N556
Q9NYL9	Q8TEH3
Q9NYL9	Q92828
Q9NYL9	Q96CW1
Q9NYL9	Q96H55
Q9NYL9	Q9BPX5
Q9NYL9	Q9BZK7
Q9NYL9	Q9H444
Q9NYL9	Q9NQX4
Q9NYL9	Q9NYL9
Q9NYL9	Q9P0K7
Q9NYL9	Q9UEY8
Q9NYL9	Q9UHB6
Q9NYL9	Q9UKS6
Q9NYL9	Q9UM54
Q9NYL9	Q9Y2D5
Q9NYL9	Q9Y4I1
Q9NYL9	Q9Y608
P67936	P35611
P67936	Q96KQ7
P67936	P06396
P67936	P09493
P67936	Q9BZG8
P67936	O95425
P67936	P06753
P67936	P07951
P67936	P28289
P67936	P67936
P67936	Q5M775
P67936	Q9NYL9
P67936	Q9Y4L1
P33316	P33316
P33316	Q14207
P33316	Q9Y2M5
P33316	Q9Y4C1
Q13614	Q9UHQ1
Q13614	O95248
Q13614	Q13614
Q13614	Q86WG5
Q13614	Q9C0I1
Q13614	Q9NXD2
Q86XI6	Q16401
Q86XI6	Q96RT1
Q86XI6	P15735
Q86XI6	O95685
Q86XI6	P35573
Q86XI6	P46019
Q86XI6	P62136
Q86XI6	Q86XI6
Q86XI6	Q93100
Q86XI6	Q96CN0
Q86XI6	G3V1E2
Q13952	A6H8Y1
Q13952	P25208
Q13952	O15226
Q13952	Q9H2C2
Q13952	O15235
Q13952	O43513
Q13952	O60506
Q13952	O95084
Q13952	P23511
Q13952	P34897
Q13952	P61163
Q13952	P82914
Q13952	Q13952
Q13952	Q15059
Q13952	Q53HL2
Q13952	Q5PRF9
Q13952	Q6NUS6
Q13952	Q9UG63
Q13952	Q86SE9
Q13952	Q8IWF2
Q13952	Q9NQS7
Q13952	Q9UGU5
O95831	Q9NX63
O95831	P54819
O95831	O95831
O95831	P09429
O95831	P10909
O95831	P14854
O95831	P21796
O95831	P35232
O95831	Q16891
O95831	Q8N4Q1
O95831	Q99623
O95831	Q9BRQ6
O95831	Q9UJZ1
O95831	Q9Y266
O43852	O43852
O43852	P54289
O43852	P69905
O43852	Q5C9Z4
O43852	Q9UHD8
P20962	O15145
P20962	P20962
P68402	P43034
P68402	P68402
P68402	Q15102
Q9UBF8	P46939
Q9UBF8	Q9UBF8
Q9HCK8	A0JNW5
Q9HCK8	P30260
Q9HCK8	O60684
Q9HCK8	P52294
Q9HCK8	Q3SY69
Q9HCK8	Q96C28
Q9HCK8	Q9HCK8
Q06330	O96005
Q06330	P46531
Q06330	Q04721
Q06330	Q06330
Q06330	Q5VTR2
Q06330	Q92585
Q06330	Q96JN0
Q9P2R3	O75616
Q9P2R3	Q9P1Y5
Q9P2R3	Q9P2R3
Q9C0F1	Q9UNL2
Q9C0F1	Q96RT1
Q9C0F1	O94915
Q9C0F1	Q14432
Q9C0F1	Q7L4I2
Q9C0F1	Q86YM7
Q9C0F1	Q8NHP8
Q9C0F1	Q8TC44
Q9C0F1	Q96E11
Q9C0F1	Q96R06
Q9C0F1	G3V1E2
Q9C0F1	Q9C0F1
Q9C0F1	Q9NRX5
Q9C0F1	Q9NSC5
Q9C0F1	Q9Y6N1
Q96PY6	G5E952
Q96PY6	O43822
Q96PY6	Q7Z569
Q96PY6	Q969P6
Q96PY6	Q96PY6
Q96PY6	Q9P2X0
Q9C099	E7ETA6
Q9C099	Q96KV7
Q9C099	Q6EMB2
Q9C099	Q96NB1
Q9C099	Q5T9S5
Q9C099	J3QT39
Q9C099	O15049
Q9C099	O75665
Q9C099	O95684
Q9C099	P13861
Q9C099	Q15154
Q9C099	Q1MSJ5
Q9C099	Q2KHM9
Q9C099	Q56NI9
Q9C099	Q5SW79
Q9C099	Q5VT06
Q9C099	Q86SQ0
Q9C099	Q86T90
Q9C099	Q86YT6
Q9C099	Q8N0Z3
Q9C099	Q8WXW3
Q9C099	Q96DN5
Q9C099	Q96RK4
Q9C099	Q9BR77
Q9C099	Q9BVG8
Q9C099	Q9C099
Q9C099	Q9C0D2
Q9C099	Q9P209
Q9C099	Q9UPN4
Q9C099	Q9Y2D8
Q9C099	Q9Y6R9
Q9HAU4	Q9P2H5
Q9HAU4	H7C5Q0
Q9HAU4	P30622
Q9HAU4	Q9HAU4
O75122	B7ZLX3
O75122	Q9P2D0
O75122	O75122
O75122	Q86UK7
O75122	Q8NEY8
O75122	Q9NZI7
P49790	A8CG34
P49790	Q9HC62
P49790	P63165
P49790	O75694
P49790	P61956
P49790	Q92925
P49790	P33991
P49790	O00505
P49790	O00629
P49790	O14715
P49790	O15504
P49790	O60684
P49790	O95373
P49790	P12270
P49790	P18754
P49790	P35658
P49790	P46060
P49790	P49790
P49790	P49792
P49790	P52292
P49790	P52294
P49790	P52948
P49790	P57740
P49790	P62136
P49790	P62826
P49790	P63279
P49790	P78406
P49790	Q03188
P49790	Q12769
P49790	Q14974
P49790	Q53GS7
P49790	Q5SRE5
P49790	Q69YH5
P49790	Q6NUQ4
P49790	Q86XI6
P49790	Q8IXQ5
P49790	Q8N1F7
P49790	Q8NFH3
P49790	Q8NFH4
P49790	Q8NFH5
P49790	Q8TAQ2
P49790	Q8TEM1
P49790	Q8WUM0
P49790	Q92621
P49790	Q92973
P49790	Q969G3
P49790	Q96EE3
P49790	Q96HA1
P49790	Q96SK2
P49790	Q99567
P49790	Q9BTX1
P49790	Q9BW19
P49790	Q9BW27
P49790	Q9H9A5
P49790	Q9NRG9
P49790	Q9NXE4
P49790	Q9P0U3
P49790	Q9UBU9
P49790	Q9UKX7
Q8IYB5	P27105
Q8IYB5	P09496
Q8IYB5	P09497
Q8IYB5	Q00610
Q8IYB5	Q08499
Q8IYB5	Q14677
Q8IYB5	Q8IYB5
Q8IYB5	Q96IZ7
Q8IYB5	Q99442
Q8IYB5	Q9NYZ3
Q8IYB5	Q9ULH0
P15311	Q9P2D0
P15311	E7EQR4
P15311	Q9UQ35
P15311	P15311
P15311	P26038
P15311	P35241
P15311	Q96Q05
P15311	Q9P0N9
Q16643	A1L390
Q16643	Q5JWF2
Q16643	Q9ULV4
Q16643	Q9NYJ8
Q16643	Q53TN4
Q16643	P27105
Q16643	P38606
Q16643	P62070
Q16643	P16070
Q16643	Q96RT1
Q16643	Q6P0N6
Q16643	A0A0A0MTE2
Q16643	P06396
Q16643	F8WAN1
Q16643	Q13561
Q16643	Q76I76
Q16643	Q99733
Q16643	P55209
Q16643	Q9ULJ8
Q16643	P59998
Q16643	Q8WXE9
Q16643	Q6NYC8
Q16643	O14639
Q16643	P0DP24
Q16643	H0YEF7
Q16643	P09493
Q16643	O15027
Q16643	Q92614
Q16643	O94875
Q16643	Q155Q3
Q16643	K7EM38
Q16643	O00159
Q16643	O00443
Q16643	O14974
Q16643	O15143
Q16643	O15144
Q16643	O15145
Q16643	O15511
Q16643	O43707
Q16643	O43795
Q16643	O75083
Q16643	O75128
Q16643	O75369
Q16643	O75477
Q16643	O75781
Q16643	O75955
Q16643	O94973
Q16643	O95425
Q16643	O95782
Q16643	P07355
Q16643	P07947
Q16643	P08238
Q16643	P09382
Q16643	P09496
Q16643	P09497
Q16643	P12814
Q16643	P13987
Q16643	P14384
Q16643	P14923
Q16643	P21333
Q16643	P22102
Q16643	P23528
Q16643	P23677
Q16643	P28289
Q16643	P28290
Q16643	P31431
Q16643	P35240
Q16643	P36873
Q16643	P41252
Q16643	P42566
Q16643	P46940
Q16643	P47755
Q16643	P47756
Q16643	P49757
Q16643	P53675
Q16643	P60953
Q16643	P61158
Q16643	P61160
Q16643	P62136
Q16643	P62820
Q16643	P62879
Q16643	P63010
Q16643	P63261
Q16643	P80723
Q16643	P98082
Q16643	Q00610
Q16643	Q01082
Q16643	Q03135
Q16643	Q0JRZ9
Q16643	Q0ZGT2
Q16643	Q12792
Q16643	Q12965
Q16643	Q13045
Q16643	Q13492
Q16643	Q8WU40
Q16643	Q13813
Q16643	Q14126
Q16643	Q14247
Q16643	Q14254
Q16643	Q14677
Q16643	Q15904
Q16643	Q16643
Q16643	Q16658
Q16643	Q27J81
Q16643	Q32MZ4
Q16643	Q4KMQ1
Q16643	Q5M775
Q16643	Q5T5U3
Q16643	Q5TB80
Q16643	Q6NZI2
Q16643	Q6P4F7
Q16643	Q6WCQ1
Q16643	Q86V48
Q16643	Q86YM7
Q16643	Q8IVT2
Q16643	Q8N3V7
Q16643	Q8N556
Q16643	Q8NFJ5
Q16643	Q92747
Q16643	Q92828
Q16643	Q96CW1
Q16643	Q96FS4
Q16643	Q96H55
Q16643	Q96SB3
Q16643	Q96T88
Q16643	Q9BPX5
Q16643	Q9BTE1
Q16643	Q9BWT7
Q16643	Q9C0B5
Q16643	Q9H3F6
Q16643	Q9H444
Q16643	Q9NP74
